,hashtag,tweet_id,image_path,body_text
0,MuslimBan,1335621591166824451,./tweet_data_general/immigration_2020-12/MuslimBan/tweets1/EokUv6JWMAQXLeX.jpg,"@JoeBiden Dear president-elect @JoeBiden and @KamalaHarris, please give another chance to all Lottery winners including Iranians who had been refused under section 212(f), pursuant to Presidential proclamation 9645 since 2017 until 2020. 
#remove_Muslimban
#MuslimBan https://t.co/WUv7fYFX2T"
1,MuslimBan,1333838580255510534,./tweet_data_general/immigration_2020-12/MuslimBan/tweets1/EoK_HSVXEAMTWpP.jpg,"@JoeBiden Dear president elect @JoeBiden and @KamalaHarris please give another  chance to all lottery winners who had been refused under section 212(f) of the Immigration and Nationality Act, pursuant to Presidential proclamation 9645 since 2017 until 2020.
#remove_Muslimban
#MuslimBan https://t.co/p4HK9mDc8J"
2,MuslimBan,1335249252004425729,./tweet_data_general/immigration_2020-12/MuslimBan/tweets1/EofCC6OUUAA2usc.jpg,"Dear president elect @JoeBiden and @KamalaHarris please give another  chance to all lottery winners who had been refused under section 212(f) of the Immigration and Nationality Act, pursuant to Presidential proclamation 9645 since 2017 until 2020.
#remove_Muslimban
#MuslimBan https://t.co/fXrIEPLJB5"
3,MuslimBan,1334217227294437382,./tweet_data_general/immigration_2020-12/MuslimBan/tweets1/EoQXfYGWEAESDPN.jpg,"@JoeBiden @KamalaHarris Dear president elect @JoeBiden and @KamalaHarris please give another  chance to all lottery winners who had been refused under section 212(f) of the Immigration and Nationality Act, pursuant to Presidential proclamation 9645 since 2017 until 2020.
#remove_Muslimban
#MuslimBan https://t.co/33yXcXdadk"
4,MuslimBan,1334169918753923072,./tweet_data_general/immigration_2020-12/MuslimBan/tweets1/EoPsdXKXEAQUqm8.jpg,"@JoeBiden Dear president elect @JoeBiden and @KamalaHarris please give another  chance to all lottery winners who had been refused under section 212(f) of the Immigration and Nationality Act, pursuant to Presidential proclamation 9645 since 2017 until 2020.
#remove_Muslimban
#MuslimBan https://t.co/IqrG1W4jyk"
5,MuslimBan,1334079865818116096,./tweet_data_general/immigration_2020-12/MuslimBan/tweets1/EoOajH_XYAE4Y93.jpg,"#Trump2020 #MuslimBan Trump’s legacy is woeful 
Finally we are able to say Merry Christmas Again 
#BidenHarris https://t.co/Tv8BjTLwo7"
6,MuslimBan,1335629617730887684,./tweet_data_general/immigration_2020-12/MuslimBan/tweets1/Eokb9fmW8AEfmAu.jpg,"@Stan_Zalone It is for me. And, I'm gonna keep reminding people! He is the #DistractorInChief,  and people DO forget. #corruption #TrumpRussia #GunReformNow #Muslimban #Neonazis #DACA #TaxScam #StormyDaniels #JaredKushner #Nepotism #koreandrama #Extortion #rapist #Tarrifs #QuidProCorona https://t.co/6neim8AMod"
7,MuslimBan,1335267078425767937,./tweet_data_general/immigration_2020-12/MuslimBan/tweets1/EofSQnBWEAEP6Le.jpg,"This is going to be like pouring alcohol on an open wound.

#BLM 
#WhiteSupremacy 
#KKK
#GOPCorruptionOverCountry 
#MuslimBan
#childtrafficking - where are the children taken by CBP &amp; ICE? #JeffreyEpstein #GhislaineMaxwell #Trump2020 

Thanks be to #AMERICAFirst bigotry &amp; hate. https://t.co/iXPrzB93Bp https://t.co/Be54MCJf7s"
8,MuslimBan,1334196026694135813,./tweet_data_general/immigration_2020-12/MuslimBan/tweets1/EoQENxqWMAEkMNO.jpg,"""The plurality of the general public (44%) say a candidate's endorsement of a #muslim ban would decrease their support.""

#muslimban #islamophobia #xenophobia #racism #religion #trump #election #biden #trumpwall #immigration https://t.co/Jh5aupCfSQ"
9,MuslimBan,1337824137520222209,./tweet_data_general/immigration_2020-12/MuslimBan/tweets2/EpDn8d9XYAEHHgV.jpg,"@DrBiden Dear president-elect @JoeBiden and @KamalaHarris, please give another chance to all Lottery winners including Iranians who had been refused under section 212(f), pursuant to Presidential proclamation 9645 since 2017 until 2020. 
#remove_Muslimban
#MuslimBan https://t.co/1Dq4QRWxRz"
