,hashtag,tweet_id,image_path,body_text,text_with_OCR
0,BillGatesBioTerrorist,1290588067615649794,./tweet_data_general/vaccine_2020-08/BillGatesBioTerrorist/tweets1/EekXAVSXkAEz5uv.jpg,Oh Billy boy.. #BillGates #BillGatesIsNotADoctor #killbill #BillGatesBioTerrorist #Plandemic #COVID19 #TheGreatAwakeningWorldwide https://t.co/jikCqNZJB6,try kill people accidentally cause mass awakening se se
1,BillGatesBioTerrorist,1289757124017287170,./tweet_data_general/vaccine_2020-08/BillGatesBioTerrorist/tweets1/EeYjQ7GWkAA9Ooq.jpg,"Don’t let this assclown anywhere near our health care. 
#BillGatesIsNotADoctor #BillGatesBioTerrorist #BillGatesIsNotOurFriend https://t.co/PZZ3NITIua",simple chip society cashless chip na ely told turn chip dont eat
2,BillGatesBioTerrorist,1290517935786807297,./tweet_data_general/vaccine_2020-08/BillGatesBioTerrorist/tweets1/EejWZ10WoAEtdlx.jpg,#Hydroxychloroquine GOOD ..... #BillGates BAD! #BillGatesBioTerrorist #BillGatesIsNotADoctor #BillGatesIsEvil #BillGatesHitlerSyndrome #BillGatesBioTerrorist #billgatesisapedo #GatesForPrison2020 #GatesAndFauciTheyKnew https://t.co/TUbpciFYnD,atti fuck veal ps nk tee sy hate
3,BillGatesBioTerrorist,1290064625162018816,./tweet_data_general/vaccine_2020-08/BillGatesBioTerrorist/tweets1/Eec676GXgAEWEoL.jpg,#BillGatesBioTerrorist you are not in charge!!!!! Stop trying to make people think that you are. https://t.co/Rmzc8BpJlL,finished college engineer doctor epidemiologist owns virus patent owns vaccine company visit epstein island times qualification money
4,BillGatesBioTerrorist,1290033246097440769,./tweet_data_general/vaccine_2020-08/BillGatesBioTerrorist/tweets1/EeceZguWoAIGQDZ.jpg,"@realDonaldTrump I’m not so concerned w @tiktok_us as I am with the @NSAGov @FBI @CIA @ATFHQ &amp; other feds. #Patriotact #NDAA 
#BillClintonIsAPedo #EpsteinDidntKillHimself #BillGatesBioTerrorist #CovidHoax #hydroxychloriquineworks https://t.co/5RkMGiX2No",shame haze va ache aa ow ht
5,BillGatesBioTerrorist,1290300925056372736,./tweet_data_general/vaccine_2020-08/BillGatesBioTerrorist/tweets1/EegR2RlXoAY1aXA.jpg,"This guy is out of control...he is not a doctor and he wants to force us to get vaccinated to kill us all... bio terrorist... we need to stop this insanity ...
#BillGatesBioTerrorist
#BillGatesIsNotADoctor 
@RealCandaceO
@EricTrump 
@realDonaldTrump 
#Trump2020 https://t.co/mV5wBB81Op",creepy bill gate say get choice th ait sn mal ti normalcy return largely vaccinate entire population
6,BillGatesBioTerrorist,1291027284560875525,./tweet_data_general/vaccine_2020-08/BillGatesBioTerrorist/tweets1/Eeqmbf-XoAATYKF.png,"@austinphoto45 @scrowder So he was the only person who could be a terrorist? Like #Soros, who funds #BLM, #FauciFraud #BillGatesBioTerrorist  and his father's #Eugenics Society/#PlannedParenthood aren't ""terrorists"" and they care about black lives? #WakeUp buddy! https://t.co/OcwxU9GQI0",bill turner ill moyers mel ps mccullough walters il nd annenberg brooke larch ropa
7,BillGatesBioTerrorist,1289684142678974464,./tweet_data_general/vaccine_2020-08/BillGatesBioTerrorist/tweets1/EeXg5B6WkAMptyk.jpg,When you try to infect everyone with a lab-engineered pathogen but accidentally cause a mass awakening  #BillGates #BillGatesBioTerrorist https://t.co/0IRziEzSW3,try kill accidentally cause mass awakening fos aim peony
8,BillGatesBioTerrorist,1289612007876866049,./tweet_data_general/vaccine_2020-08/BillGatesBioTerrorist/tweets1/EeWfSONXsAITwFT.jpg,Bill Gates is evil. #BillGates #BillGatesBioTerrorist #BillGatesIsNotADoctor #BillGatesVirus https://t.co/NQyE10HYtQ,simple chip society chip wile ak told turn chip dont eat
9,BillGatesBioTerrorist,1292753895874334720,./tweet_data_general/vaccine_2020-08/BillGatesBioTerrorist/tweets2/EfDGbxnXkAEVT49.png,May be the biggest fraud of all time for reasons that would require 20 tweets to list. What happened to all the #KAG BS? Oh right.. #MAGA never happened. #DumpTrump #TraitorTrump #TraitorInChief #DumpTrump2020 Legit #MAGA2020 NO militarized #BillGatesBioTerrorist #Vaccines 😠🖕 https://t.co/ugJ5P52EQ4,feel twas inthe military 1601 training lot od military cc sap vial en rw draft deferment
