,hashtag,tweet_id,image_path,body_text,text_with_OCR
0,Masks4All,1377743933820784641,./tweet_data_general/mask_2021-04/Masks4All/tweets1/Ex66zpqWYAIu8mN.jpg,Your Summer mask wearing fashion. #Mask #MaskUp #Masks #Masks4All #MasksSaveLives #MasksDontWork https://t.co/lGQxHBNLL0,hot piece rate rs
1,Masks4All,1380152490465882130,./tweet_data_general/mask_2021-04/Masks4All/tweets2/EydJXgRWgAAzfUl.jpg,"Tussling with COVID-19 is not a game you want to play. Wear a mask, halt its spread.
Get your mask now at https://t.co/2JLmdplSGV

#MadeInIndia #coronavirus #safetyfirst #safespace #safety_first #mask #maskon #stayhomestaysafe #coronacation #quarantine #quaratinelife #masks4all https://t.co/gQx5lmgFw8",co fer apna mask warna aa
2,Masks4All,1384232345071362051,./tweet_data_general/mask_2021-04/Masks4All/tweets3/EzXH-zHUYAQoMoh.jpg,Masks for Kids Made in the USA: The Ultimate Source List - https://t.co/mbxjMsiBbj #masks4all #MadeinUSA #COVID19 https://t.co/a4n1qpFiYt,lf fal usa ns source wp ede aa bee da
3,NoMasks,1379553681998249984,./tweet_data_general/mask_2021-04/NoMasks/tweets1/EyTSPNvXMAADSr3.jpg,In 2008 Dr. Anthony Fauci co-authored a paper on the Spanish Flu – the most devastating epidemic in modern times. They discovered that most victims didn’t die from the Spanish Flu. They died from bacterial pneumonia caused by wearing masks! #NoMasks https://t.co/TiYZE1nidF,understand
4,NoMasks,1379176830159175681,./tweet_data_general/mask_2021-04/NoMasks/tweets1/EyPSA5QXIAMSNau.jpg,Let’s move to Texas #covidfree #fullstadium #nomasks https://t.co/mL4FjoDgHi,globe life field casinos resorts wy ae eee ry ee vat boson se the hr er ero jr tex exis
5,NoMasks,1378815412717162504,./tweet_data_general/mask_2021-04/NoMasks/tweets1/EyKJTzRW8AUbpDL.jpg,You absolutely can NOT be taken seriously if you willingly post a picture of yourself wearing a face diaper. Nobody thinks you’re helping. Nobody is going to give you a prize. #NoMasks #masksdontwork #MasksOff https://t.co/Orp1L39sjr,ne thing
6,NoMasks,1379527396966170626,./tweet_data_general/mask_2021-04/NoMasks/tweets1/EyUQ2kiWYAQKk7M.jpg,@Antipolluters @colinjackson191 Nope shame on you Boris #NoVaccinePassportsAnywhere #NoTests #nomasks #nojabforme https://t.co/gzqvRRFHXT,face trend twitter know exactly ve ye rt wy
7,NoMasks,1378578565978021889,./tweet_data_general/mask_2021-04/NoMasks/tweets1/EyGx5eXWUAAf62m.jpg,Still don’t understand why everyone is living in fear. #NoMasks https://t.co/5TxSHqt3Cf,linia uu arate arr sa
8,NoMasks,1378530294676910080,./tweet_data_general/mask_2021-04/NoMasks/tweets1/EyGF_sQVEAMyFm3.jpg,Yeah bitches #NoVaccinePassports #nomasks #letusbreath #O2notCO2 lol!! https://t.co/3d2l7laCLe,uy wi mask 10 health ne yi ae want eto lose weight
9,NoMasks,1378467993873743876,./tweet_data_general/mask_2021-04/NoMasks/tweets1/EyFNGA6W8AIJnX8.png,"The Queen and Charles take pre-Easter stroll on the Windsor Estate  
https://t.co/6uGAd0i4Vr 
We can take our masks off now;
 'whatever the Queen does, we do' 
The pandemic is over
#NoMasks #SaturdayThoughts #QueenElizabeth #PrinceCharles #NoVaccinePassportsAnywhere https://t.co/2hO5HtugTD",pm es presa sa oe ay
10,NoMasks,1377705364334989318,./tweet_data_general/mask_2021-04/NoMasks/tweets1/Ex6XSTBWUAQxRZO.png,"#Texas #Covid19 time for my favorite game..Texas Garbage Models..brought to you by @TexasDSHS ..Today we spotlight the Houston TSA and look at the 3 ""worst"" counties: Harris, Fort Bend, Montgomery
#FactsMatter #NoLockdowns #OpenTexas #NoMasks
1/ https://t.co/nAW0bUrsfT",houston estimated case county oo ere ll lo case estimate 11 sy peeing
11,NoMasks,1380897659511132163,./tweet_data_general/mask_2021-04/NoMasks/tweets2/Eynu6AwXMAYzRNe.jpg,"Learn your moves before they ban the Three Stooges!
#NoVaccinePassport #NoMasks #NoMedicalTyranny https://t.co/aTeAgS1rEF",year 2035 gun ban violent video game movie resistance fighter find old vhs stooges story fight tyranny
