,hashtag,tweet_id,image_path,body_text,text_with_OCR
0,MuslimBan,1293793615374954496,./tweet_data_general/immigration_2020-08/MuslimBan/tweets2/EfR6b7YWsAE8XcR.jpg,@politicheri @JimmyJimmy82254 When you support a man that marks #cforcolored on the rental applications of Blacks or calls for the execution of the #CentralPark5 teens who were innocent or said #mexicansarerapists #disloyaljews #ChineseVirus #sholecountries #Pocahontas or #paidwomenforsex #muslimban https://t.co/58gdgDTV7h,ae ie trump video ld supporter yell wh power protester know trump retweets video supporter yell white power protesters
1,MuslimBan,1293579461800189953,./tweet_data_general/immigration_2020-08/MuslimBan/tweets2/EfO3qlRWAAAssOb.jpg,"Bill targeting Trump 'travel ban' would prohibit religious discrimination. The NO BAN Act passed in US House of Representatives 233-183 on July 22. However, the bill is unlikely to progress any further. NO BAN Acy was introduced in April 2019 https://t.co/S1FiIOesqg #Muslimban https://t.co/WazPYjRKIE",ye waa people love jar arne rica ee ian ol eis wt han ad ve gf
2,MuslimBan,1296575236393988096,./tweet_data_general/immigration_2020-08/MuslimBan/tweets3/Ef44z1UWkAAa7wQ.png,"Ramez Alghazzouli was separated from his wife Asmaa for years due to the Trump administration's #MuslimBan - and his story is not uncommon. 

Join us TONIGHT at 8PM ET for a virtual rally as we work to #RepealTheBan that has impacted thousands of Muslim and African immigrants. https://t.co/pAWciMo2Vk",ng tas ad uc aa devastating mua separate wife asmaa year mame st 108 cy ne
3,MuslimBan,1296262169445593090,./tweet_data_general/immigration_2020-08/MuslimBan/tweets3/Ef0_kf3U8AEWQ3B.jpg,@faiza_n_ali @lsarsour @JoeBiden @KamalaHarris And what happened to ending the #MuslimBan? This is madness unfolding. @lsarsour https://t.co/bTJzzJ5Njl,ff clear ge bl
4,MuslimBan,1295539377074929664,./tweet_data_general/immigration_2020-08/MuslimBan/tweets3/EfquMa0UcAAMhkI.jpg,"@funder If you stab someone in the back and they are dead, yet you are sorry...they are still dead! The damage is done! The amount of damage those votes cost America, democracy, and lives is incalculable. #kidsincages #muslimban #pussygate #russiagate #comey #wikileaks #assange https://t.co/6koG96ahkf",um rene reporter ot tommy candidate
5,MuslimBan,1294980691835396096,./tweet_data_general/immigration_2020-08/MuslimBan/tweets3/EfiyEwdXYAISsOO.jpg,Or these guys? They look like they mean business... #muslimban #TrumpSupporter https://t.co/StTj585T4s,rat proud cane ya om ee
6,MuslimBan,1298648162375274497,./tweet_data_general/immigration_2020-08/MuslimBan/tweets4/EgW5nDYWsAQl_3E.jpg,"@KFILE Just ignore the no—#MuslimBan Muslim countries where the #TrumpCrimeFamily does business.

#KAG 
#Khaghoggi
#Navalny 
#NepotismIsIllegal https://t.co/0Sw1CK9bL6",pa anet emai aie os een go jared get killer deal
7,MuslimBan,1298446649459650561,./tweet_data_general/immigration_2020-08/MuslimBan/tweets4/EgUCV_kWsAA80mY.jpg,@IvankaTrump Wow that's rich of you #MuslimBan remember that #BeBetter https://t.co/gkwAIXM8VQ,od cates tyr ni o7 sn ss wily va ls je oo ais os tay ox security clearance include
8,MuslimBan,1298115213544304640,./tweet_data_general/immigration_2020-08/MuslimBan/tweets4/EgPU55FXgAAEjK2.jpg,"I’d like to remind #StepNFetchIt @HerschelWalker about the #CentralPark5 #CagedBabies #MuslimBan #Charlottesville #FinePeopleOnBothSides #USFLBankrupt Dance negro, dance for massa. #Disgusting. https://t.co/Ovo0Sr21ZQ",hurt soul hear terrible names people donald bad racist personal insult people think friendship racist herschel 71 fae ry
9,americafirst,1291479149656375299,./tweet_data_general/immigration_2020-08/americafirst/tweets1/EZtA3DGWkAArdlA.jpg,"Joe Biden oversaw eight years of weak wage growth, leaving middle-class families and American workers behind.
 
President Trump cleaned up Joe’s mess! #AmericaFirst
https://t.co/fcMxVWRUwO",rs vi wage 2009 2016 2019 joe biden preside year weak wage growth
