,hashtag,tweet_id,image_path,body_text,text_with_OCR
0,ChinaVirus,1225502453120012288,./tweet_data_general/asianhate_2020-02/ChinaVirus/tweets1/EQHb-2XXkAETWJm.jpg,"Let us play this funeral march to mourn our hero who had tried to warn the danger of #ChinaVirus. 
#LiWenliang 

https://t.co/Y6Sfs2Q6RU https://t.co/YAru9t1vVV https://t.co/AGCTbfws4S",opera siegfried funeral marche funebre robert aa
1,ChinaVirus,1225243672117157889,./tweet_data_general/asianhate_2020-02/ChinaVirus/tweets1/EQDwoHnWsAIsXQv.jpg,"BREAKING: Virgin Australia cancels Hong Kong routes amid coronavirus outbreak, anti-government protests, reports @SuLin_Tan #HongKong #Australia #coronavirus #coronaviruschina #WuhanCoronavius #wuhanconoravirus #ChinaVirus #ChinaPneumonia #hkprotests 
https://t.co/quHVh39tP6 https://t.co/lgzmGM55dX",cl ll south china morning post ae
2,ChinaVirus,1225175431374082049,./tweet_data_general/asianhate_2020-02/ChinaVirus/tweets1/EQCyjzGWoAIqIeq.jpg,Leaked real time tracking of the virus inside China #Tencent #ChinaziVirus #ChinaVirus #wuhanvirus #coronavirus @CBC @CTVNews @nytimes @nationalpost @torontolife @TorontoStar @fordnation #BreakingNews #leakedphotos https://t.co/PM7EndzXfv,sf ru aa bp zs leak tencent fe ta ray 1b ir rfk ghia 269 oy ecard pi
3,ChinaVirus,1224952908547907584,./tweet_data_general/asianhate_2020-02/ChinaVirus/tweets1/EP_oK-mVUAAC7tC.png,"This is the first, and probably last, time I share something political. This is a purely #gamedev Twitter. However, as an animal lover I cannot stay silent about this. I've included the link. (1/2)

https://t.co/pZfnB1Jn9N 

#AnimalCruelty #China #ChinaVirus #coronaviruschina https://t.co/h9Tb8DuPGW",aa oi 14 ny ree china orders citizens remove pets fears
4,ChinaVirus,1224899620192628737,./tweet_data_general/asianhate_2020-02/ChinaVirus/tweets1/EP-3siAXsAEpJJw.jpg,"#karonavirus #chinavirus
Good Morning ""God May Bless You"" 
Never Forget God, Father Mother
#acrepair #acservice https://t.co/Lfd9Zwudv6",fa god bless fa au isc et seta tr ul ing tt hye sy aircon aircon
5,ChinaVirus,1224988192320839680,./tweet_data_general/asianhate_2020-02/ChinaVirus/tweets1/EQAIQ3lUcAEt255.jpg,"Have you saved your beloved from Corona Virus? 

Clean your hands with running water and soap or alcohol-based hand rub. Cover your nose and mouth while coughing. Avoid close contact with anyone suffering from flu and cold-like symptoms. 
#coronavirus #pollutedair #chinavirus https://t.co/uIvifOfhJB",el india ad tf rl il ye tg pack 10 available pe gq contact 020 91
6,ChinaVirus,1224942297558798337,./tweet_data_general/asianhate_2020-02/ChinaVirus/tweets1/EP_egCxWkAAceuh.jpg,"The death toll from a #coronavirus outbreak in #China passed 490.  

#ChinaCoronaVirus #WuhanCoronovirus #Wuhan #outbreak #viruschina #WuhanOutbreak #ChinaVirus https://t.co/bMcHvwOjKV",ne mh ee ye ae bn wh ae nae ae reuters
7,ChinaVirus,1224724384507736066,./tweet_data_general/asianhate_2020-02/ChinaVirus/tweets1/EP8YVh0XsAEJ645.jpg,"""China hospital for virus patients built in 10 days"" - Huoshenshan Hospital. Newsday 2/4/20. ""Waiting in Line""; Dacca, Bangladesh - September 22, 1975. Patients at the Sher-A-Bangla Hospital. https://t.co/LrFHkrYtiE.  #Hospital #China  #ChinaCoronaVirus  #ChinaVirus https://t.co/6LUbtkycJ9",iis ie ee ji ar ih press image ges si ake yt
8,ChinaVirus,1224678032419409920,./tweet_data_general/asianhate_2020-02/ChinaVirus/tweets1/EP7uJWkVUAI8NR9.jpg,"Yes absolutely true!! It's the nature's way of giving it back!! 👎😤

#coronaviruschina #coronavirusindia #Corona #ChinaVirus #virus #VirusOutbreak #CoronavirusOutbreak #Evil #animals #ChinaHospital #CoronavirusWho #Coronavirus #WorldCancerDay #WorldCancerDay2020 #CancerAwareness https://t.co/NM5jZU9zyb",arr eae ee bs 16 oy oo expiry vd yo en
9,ChinaVirus,1224618694917029888,./tweet_data_general/asianhate_2020-02/ChinaVirus/tweets1/EP64Mt3UUAMmH5z.jpg,"@nikki_miumiu @ApostleFaithful @rthk_news Obviously, this is a tragedy of HK! This is a silly decision and it will only cause #wuhanpnemonia outbreak in HK! Please don’t follow her or you may loss your life! #BloodyCarrie is a true evil! #ChinaVirus #WARS https://t.co/Kk7nMc63V9",sal hong kong nostril borders
