,hashtag,tweet_id,image_path,body_text
0,caresact,1357415587270516736,./tweet_data_general/ageism_2021-02/caresact/tweets1/EtZIDGzXUAM0Ckc.png,"The #CARESAct does not cover one-third of the mortgage market with private loans, without a relief plan these homeowners will be forced to pay an inescapable lump sum when forbearance on their mortgage payments ends. #ProtectHomeowners #ForeclosureCrisis #FairHousing https://t.co/1biqwnZHxQ"
1,caresact,1357365308999168001,./tweet_data_general/ageism_2021-02/caresact/tweets1/EtZUjh7UUAAkoJp.jpg,"Understanding the eligibility details of the Employee Retention Credit (ERC) can be tricky. 
Synergi is prepared to guide you through this process.  Reach out to get started:  877.791.4473
#SynergiPartners #caresact #ERC #letushelpyou #eligibility 
https://t.co/k05AXWGDXS https://t.co/fgsehohvRt"
2,caresact,1357737133436530694,./tweet_data_general/ageism_2021-02/caresact/tweets1/EtemuPOXIAEjRvJ.jpg,"Featured in @TaxNotes, our @AlvarezMarsal #Taxand Senior Advisor Kenneth Brewer shares his thoughts on the #CARESAct, as well as his views on the intention for #PPPloan forgiveness to be excluded from gross income: https://t.co/dHGi09LdRp #TaxInsights #TaxAdvisory https://t.co/3EnuQ7wz7I"
3,caresact,1357692823471071233,./tweet_data_general/ageism_2021-02/caresact/tweets1/Etd9_HZXAAIaN5x.jpg,"Tune in to this month’s Health Care Checkup Podcast as Attorney Nicole Thorn speaks with Sadie Mayle of Plante Moran about the do’s and don’ts when accounting for the use of Provider Relief Funds under the CARES Act.
#CARESAct  #HealthCare #ReliefFunds

https://t.co/KRk7CTAblS https://t.co/GT9KRsrRtu"
4,caresact,1357352357005295619,./tweet_data_general/ageism_2021-02/caresact/tweets1/EtZIUVBXMAE2tu7.png,.@CityCharleston small businesses receive #CARESAct loans through Charleston Local Development Corporation to aid in #COVID19 related impacts: https://t.co/AFoEhmJt5x via @wcbd https://t.co/25vKAMusqE
5,caresact,1357413965463183370,./tweet_data_general/ageism_2021-02/caresact/tweets1/EtZqfrLXYAIG-4X.png,CommerceGov: RT @US_EDA: .@CommerceGov invests $6.9 million in #CARESAct Recovery Assistance to establish #workforce training facility at @CSNCoyote. This EDA grant is expected to help create 300 #jobs. https://t.co/MC1JKLjvnA @NSHE https://t.co/X7Q28xmxP4
6,caresact,1357709606903021571,./tweet_data_general/ageism_2021-02/caresact/tweets1/EteNr9sXEAEprIU.jpg,"In a recent edition of Tax Notes Federal, A&amp;M’s Ken Brewer offers his interpretation of certain provisions of the CARES Act &amp; their negative tax impact on Paycheck Protection Program loans. Read Ken’s article here.  https://t.co/sFfp9vsdRT #AMon #CARESAct #PaycheckProtectionAct https://t.co/S0kKf3aDtx"
7,caresact,1357705818838294530,./tweet_data_general/ageism_2021-02/caresact/tweets1/EteHJgoXIAA8EWW.jpg,"The US COVID-19 Federal Relief funding that supports #epermitting has been extended until the end of 2021. Learn more: https://t.co/HPLLo0Fot3

#CARESAct #Funding #USA #CovidRelief #localgov #GovTech #COVID19 #Cloudpermit #community  #supportlocal #builders #digitalization https://t.co/gU6QXPwBwj"
8,caresact,1357773979331817475,./tweet_data_general/ageism_2021-02/caresact/tweets1/EtfH_pYXcAAhWrW.jpg,".@CommerceGov invests $1M in #CARESAct Recovery Assistance in the State of Hawaii’s Department of Business, Economic Development &amp; Tourism to capitalize a Revolving Loan Fund to provide gap financing to businesses adversely affected by #COVID19: https://t.co/AgV0yqqZLW https://t.co/kOkhglBz36"
9,caresact,1357159092658266115,./tweet_data_general/ageism_2021-02/caresact/tweets1/EtWY_AFXcAEhdF3.jpg,"@AOC Disinformation ~ Like #JimCrow Prohibition of FOOD is Medicine #Cannabis we call #Marijuana ~ #RightToWork right to live in poverty ~ #StatesRights Right to Discriminate against #Workers 
2021 #COVID #HerdImmunity we are DYING &amp; NO ONE CARES ~ #CARESAct was for @NYSE no #NotMeUs https://t.co/1viDtZ7TSH"
10,caresact,1357345890571177993,./tweet_data_general/ageism_2021-02/caresact/tweets1/EtZC4AGUcAQIpSG.jpg,"The #CARESAct does not cover one-third of the mortgage market with private loans, without a relief plan these homeowners will be forced to pay an inescapable lump sum when forbearance on their mortgage payments ends. #ProtectHomeowners #ForeclosureCrisis #FairHousing https://t.co/Cdgf95suqE"
11,caresact,1357729462780059652,./tweet_data_general/ageism_2021-02/caresact/tweets1/EtefwDkXUAUGDmu.jpg,Congress enhanced the employee retention credit making it available to many more small businesses.  Now is the time to be planning for Q1 2021 credits.  #ERC #PPP #CARESACT https://t.co/ygkojMBaMb
12,caresact,1357343158397399043,./tweet_data_general/ageism_2021-02/caresact/tweets1/EtYyrleXcAcgKDz.jpg,$54.3 Billion dollars from the latest #CARESAct for #K12 now available. What's on YOUR shopping list? Maybe an all-in-one streaming IPTV system for #hybridclassrooms to ease tech stress? https://t.co/kifHKSPovF    #videoforschools #edtech #distancelearning #futureofeducation https://t.co/7Eb24NncM5
13,caresact,1357810289010384896,./tweet_data_general/ageism_2021-02/caresact/tweets1/EtfpOi_UYAc-dOy.jpg,"Download our updated SBA 504 Relief Stimulus Bill Cheat Sheet along with an easy to understand SBA relief chart: https://t.co/6F49PevCZT. 

#SBA504 #CARESAct https://t.co/U2OiLW3Zis"
14,caresact,1357750987801452544,./tweet_data_general/ageism_2021-02/caresact/tweets1/EtezVA9XMAQErvS.jpg,"Wondering if #PPP Round Two is right for your business? Don't miss James Conwright, live streaming on Facebook with @TexasMetroNews today at 12:10pm! 

#entrepreneursbankingentrepreneurs #smallbusiness #communitybanking #entrepreneursbank #COVID19 #CARESAct #PPPforgiveness https://t.co/uLGmbfy3cj"
15,caresact,1357369536027242496,./tweet_data_general/ageism_2021-02/caresact/tweets1/EtZYZlDWQAEr6Dq.jpg,"It is clear the Biden Administration plans big changes in the leadership of the major federal #finance regulators. We provide a preview of what to expect in such areas as #fintech, #cannabis, the #CARESAct, #cybersecurity, #climatechange &amp; more: https://t.co/4Avi5q7ImJ #banking https://t.co/JTBxyNQlro"
16,caresact,1357096030991491074,./tweet_data_general/ageism_2021-02/caresact/tweets1/EtVfLywWYAAmSO4.jpg,"@GlennKesslerWP We don't believe you Glenn ~
Esp. when we found all the #HedgeFunds got $$$$ from #CARESAct 
#Capitalism is dying #Socialism for #Oligarchs greed killed America ~ 
#COVID19 #HerdImmunity no #Healthcare and Food #Cannabis in #JimCrow Prohibition 1915 it's 2021 now if not now when? https://t.co/YmxgaeQF53"
17,caresact,1357438130157142017,./tweet_data_general/ageism_2021-02/caresact/tweets1/EtaWyQ3XUAEThwt.jpg,"#Manufacturers! Take advantage of new fully-funded Move Ahead Faster projects, valued at $5,000, that will address your most critical needs so you can grow and build competitiveness. Learn more and apply! https://t.co/IRWn7mYftL

#CARESact #Manufacturing #MadeinIL https://t.co/jx1BZTtCC8"
18,caresact,1357790761622728704,./tweet_data_general/ageism_2021-02/caresact/tweets1/EtfXgIEVIAA6C8A.png,"The Consolidated Appropriations Act, 2021 expands on the #CARESAct and includes funding for various #COVID19 relief programs. Learn about financial reporting considerations for PPP and ERC, as well as changes to income taxes. Tune in to learn more. https://t.co/yn1KZeB9BO https://t.co/NTFjDfRuqN"
19,caresact,1357354476567482370,./tweet_data_general/ageism_2021-02/caresact/tweets1/EtW2MZEXUAQeuER.png,"The #CARESAct does not cover one-third of the mortgage market with private loans, without a relief plan these homeowners will be forced to pay an inescapable lump sum when forbearance on their mortgage payments ends. #ProtectHomeowners #ForeclosureCrisis #FairHousing https://t.co/eqorvnfisw"
20,caresact,1357371858278993920,./tweet_data_general/ageism_2021-02/caresact/tweets1/EtZagvFVoAM1D2-.png,"The Consolidated Appropriations Act, 2021 expands on the #CARESAct and includes funding for various #COVID19 relief programs. Learn about financial reporting considerations for PPP and ERC, as well as changes to income taxes. Tune in to learn more. https://t.co/jLW8gqWLoB https://t.co/us0FGbLkJa"
21,caresact,1357710332924489731,./tweet_data_general/ageism_2021-02/caresact/tweets1/EteM9HGXAAEOJs_.jpg,"The Consolidated Appropriations Act extends and clarifies several COVID-19 tax-related measures passed as part of the CARES Act and adds several new tax provisions relevant to businesses. Learn more: https://t.co/FGzvbRyA42

#CARESAct #FFCRA #PPPloans https://t.co/6oufvgVjNb"
22,caresact,1357575843963281408,./tweet_data_general/ageism_2021-02/caresact/tweets1/EtcS6QhUcAU-X89.jpg,Has anyone  had the same issue to this day in Cali #StimulusCheck  #CARESAct https://t.co/Q8ALCHzdWB
