,hashtag,tweet_id,image_path,body_text,text_with_OCR
0,chinesevirus,1291074945628254209,./data_AsianHate/chinesevirus/tweets1/EerR0erX0AAtnEH.jpg,@globaltimesnews Broad minded #chinesevirus https://t.co/6irMYY45Af,ae is rot to enter THE AVE
1,chinesevirus,1291140936412598274,./data_AsianHate/chinesevirus/tweets1/EesN0wdXoAEY-1l.jpg,"@JohnCornyn I AIN'T TAKING NO #ChineseVirus test OR vaccines. 

Protesters @ArtAcevedo @GregAbbott_TX @HarrisCoJudge
don't wear masks or social distance. So why should I worry. https://t.co/7tc6rrWpTO",JUST we
2,chinesevirus,1291425377345183745,./data_AsianHate/chinesevirus/tweets1/EewQWrUU8AE3Xd4.jpg,"A new tick-borne virus has killed seven and infected 60 others, Chinese media has reported, warning about the possibility of human-to-human transmission.
#tickbornevirus 
#ChineseVirus https://t.co/vyV88Oj4dz",NEW INFECTION DISEASE VIRUS SEEM TO BE SPREADING IN CHINA THE DISEASE IS REPORTEDLY BY VIRUS SEVEN PEOPLE INFECTED IN CHINA
3,chinesevirus,1291426341850497024,./data_AsianHate/chinesevirus/tweets1/EewRZ1VU0AAcXnh.jpg,"New Virus spreading from China | Novel Bunya Virus | SFTS Virus #NovelBunyaVirus #ChineseVirus #newblogpost #NewBlog
Link to get information
👇👇👇👇👇👇👇👇 https://t.co/NnwT5tQCpp https://t.co/HPWPjvGjw5",Ly Cad NEW VIRUS SPREADING FROM CHINA NOVEL BUNYA VIRUS Sa
4,chinesevirus,1291231364495237122,./data_AsianHate/chinesevirus/tweets1/Eetf4V4UMAU9vQ6.jpg,"DIY Paper clip Hack

Buy now:https://t.co/hMKlesAXNU

#hack #corona #covid19 #chinesevirus #maskhack https://t.co/tAH6uh5vpT",Use paper clip to relieve the ear irritation and fit your mask better
5,chinesevirus,1291242202580914177,./data_AsianHate/chinesevirus/tweets1/EetpdZUUMAI1WU_.jpg,"Are you looking for professional Real Estate skip tracer ? Contact here https://t.co/lfx3FjLHNB

#realestate #skiptracing #validmail #phonenumber #webresearch #Cebolinha #TrumpVirusDeathToll156K #Twitter #CNN #Bangladesh #ChineseVirus #Messi #Ronaldo #LGBT https://t.co/XOqQwvemga",OF mele the bend of your elbow or tissue SOURCE WORLD HEALTH ORGANIZATION
6,chinesevirus,1291056131712978944,./data_AsianHate/chinesevirus/tweets1/EerAsH0XgAYWD1X.jpg,"@globaltimesnews Hi #ChineseVirus
Your Count Down Started...
1
2
3

B......0........0........0.......M............

Keep Counting...

@BorisJohnson @netanyahu @AbeShinzo @SecPompeo @realDonaldTrump @ScottMorrisonMP @NATO @iingwen @narendramodi @EmmanuelMacron @MOFA_Taiwan @rajnathsingh https://t.co/jO5AlyYryb",at on JAPAN Cultural Revolution ey China Canada tribe yon
7,chinesevirus,1291010555478564866,./data_AsianHate/chinesevirus/tweets1/EeqXP29U4AEvT9Z.jpg,"I will upload contents, images, videos and product in your website.
Contact me: https://t.co/2VXrmaSBz6
#WordPress #productupload #contentsupload #imagesupload #Diggs  @realDonaldTrump #Vikings #chinesevirus #Buffalo #COVID2019 #Fiverr #LetTheMusicPlay #DataEntry #website https://t.co/8a9YLvd7Wi",CONTENT
8,chinesevirus,1290930891485675521,./data_AsianHate/chinesevirus/tweets1/EepOzI5UwAANT4V.jpg,"I will upload contents, images, videos and product in your website.
Contact me: https://t.co/2VXrmaSBz6
#WordPress #productupload #contentsupload #imagesupload #Diggs  @realDonaldTrump #Vikings #chinesevirus #Buffalo #COVID2019 #Fiverr #LetTheMusicPlay #DataEntry #website https://t.co/OHxxlBvI2B",CONTENT
9,chinesevirus,1290932265833377792,./data_AsianHate/chinesevirus/tweets1/EepQDKMWsAUt5hU.jpg,"@RickSacrop @1maggiewinter Nothing to do with the #ChineseVirus 
Once they've vacc's everyone ready for the cull they need to clear spaces for alien freezer spaceships to land close to populations to take their new food source to planet zod. 
You heard it here 1st !!!
🤣🤣🤣 https://t.co/7d3zT5tDct",ITS HAPPENING
10,chinesevirus,1290871109831671809,./data_AsianHate/chinesevirus/tweets1/EeoYbBvU8AYtTm2.jpg,"@Vandanaa12 Ayyyooooo, so sweet.

DM the address pls, will come with family &amp; friends (Duck the #ChineseVirus ) - Jai Shri Ram 🕉️😃🙏 https://t.co/iay8OOuegg",it UR ADDRESS
