,hashtag,tweet_id,image_path,body_text,text_with_OCR
0,BorderCrisis,1224012267433283584,./tweet_data/immigration_2020-02/BorderCrisis/tweets1/EPyQqxGUEAAS8Tl.jpg,Mini Mike compared the #BorderCrisis to #Auschwitz. https://t.co/7XWjidIztX,"mike

remember visting Auschwitz a couple years ago walking the same paths our ancestors

trudged doven tothe gas chambers and ovens

As we mark Intemational Holocaust Remembrance Day we are reminded of what Rabbi

donathan Sacks of Great Brtsin toachestThe hate that starts with the dows never end

and we alto knew that what alarts wth others can and with us

So when children a sipped feom mothors atthe borer because thir sini do

eewben

inmrigrants are denied entrance based on ther religion or nationality we hear historys dark

echoes while others hear a dog whistls and become emboldened and empowered

Leadership sets atone tis either inclusive or exclusive divisive or uriting incendiary or

oiming Meier appests to very fine people on beth sider of kigoty ort unequivocally

ejeatsit

Wal to ae thore it no auch hing 8 avon

oti

upcomacnt choose inclusion choot

tolerance choose Amatea

Mike Bloomberg
"
1,BorderCrisis,1224523255828176898,./tweet_data/immigration_2020-02/BorderCrisis/tweets1/EP5f8McXUAAOaUU.jpg,"Memories! How's that FBI investigation into your ""hacked account""  going @AMJoy? #AMJoy #MSNBC #LiberalHypocrisy #Democrats #BorderCrisis #NowThis #TheRoot #BlackTwitter #DemocratsAreCorrupt #Vox #Vice #MAGA https://t.co/ITOYNFUZtI","fat

Sl NO PODEMOS DONT MESS WITH OBES

l love Lou Dobbs his show has

fr

become required viewing around my

house

hee ARehive

ee

AMAZING BLOG POSTS TE

ee

Bea kore Rei ite
"
2,BorderCrisis,1225012476309315588,./tweet_data/immigration_2020-02/BorderCrisis/tweets1/EQAeWbkXkAAqC9E.jpg,"I'm in disbelief. This is a discussion worth talking about and taking action.

 #Bordercrisis #superbowl #PepsiHalftime #LetsGetLoud https://t.co/PXNwnEQlAH","JLo and Shakira brought the children

in cages on stage then JLo says

Latinos Lets Get loud as Emme

sings Born in the USA with the

fence backgroundPOWERFUL

ee

a

WS

ol

a

a

yg a

eN

46

Dp

ie a

OL i i ae ay

3 thu pimntal
"
3,BorderCrisis,1227818126424838144,./tweet_data/immigration_2020-02/BorderCrisis/tweets2/EQoWE6-X0AAjI-g.png,#Democrats who sponsor the #NewWayForwardAct which will cancel deportations of felons like this charmer. @RepBobbyRush @RepBarragan @repblumenauer @RepMarkTakano @RepDannyDavis @RepAlGreen @repmarkpocan @RepDean @RepDeSaulnier #MeToo #Family #MAGA #BorderCrisis #BlackTwitter https://t.co/ZhNgFEioe2,"Uber driver in US illegally charged with UehGTATETE is

Cana

Prensa

Pore ce eee Sea

OlOT

legally used his job as an Uber driver to target intoxicated

Cee Reet Seo Cee cece os

snd robbing four victims California prosecutors said

ny

lfanse AlarconNunez drove women to their homes assaulted

CC EOC eee cE

Sei

iewelr offcials said He collected his fare payments through

Swe

Deny

De Caer oe cc

Business

recone

Ouray

bw

Crame

Pee ee eee

Re Oued cae eect

ia

Cease ee Coe eee eee

Puen is

cad

ee

The alleged crimes occurred over four weeks starting in mid

parks

ai

Le
"
4,BorderCrisis,1227819744985845760,./tweet_data/immigration_2020-02/BorderCrisis/tweets2/EQoXjKOXkAAvNaN.png,#Democrats who support the #NewWayForwardAct which cancel deportations of felons like these. #MAGA #BorderCrisis #Christians #Family @EleanorNorton @RepBobbyRush @RepBarragan @repblumenauer @RepMarkTakano @RepDannyDavis @RepAlGreen @repmarkpocan @RepDean @RepDeSaulnier https://t.co/VbfrJcBdRq,"Pr

ILLEGAL ALIEN CHARGED WITH SELLING

Ce Ry

eC mL

METH COCAINE IN NORTH CAROLINA

co

Ud

roel ina

required

PLS

rary

ads

aa

cod

Ct ear CeCe

PO ca

ao

Peery

bee

qi

pean enhaaaainial
"
5,BorderCrisis,1226200887628042240,./tweet_data/immigration_2020-02/BorderCrisis/tweets2/EQRXNJjXkAIIKI_.jpg,"Say hello to deportation-proof violent, illegal immigrants (molesters, rapists, #MS13, murderers, drug dealers). #newwayforward #BorderCrisis #AngelMoms #ESPN @SenJohnKennedy #BlackTwitter #Family #Christians https://t.co/BEjFIPTjzL https://t.co/gqpFy1H3sL","OH

7

a
"
6,BorderCrisis,1228698001947811841,./tweet_data/immigration_2020-02/BorderCrisis/tweets3/EQ02UI6UEAA9pS0.jpg,"@Reuters it was his ""pinky promise"" on his presidential campaign, to protect n provide safety for American people.

To fight human trafficking, cartels, criminal gangs..it's all for the people.
That's why he's the officially elected president.
#PromisesMadePromisesKept 
#BorderCrisis https://t.co/oKmHIEpis1","God LA
"
7,BorderCrisis,1229888421029498880,./tweet_data/immigration_2020-02/BorderCrisis/tweets3/ERFw_tPU8AAPgjj.jpg,"Listen in your #car, at #work, on the #beach or in the #gym gym! Take #FishCamp with you. #Audible #TuesdayTip #Tuesday #TuesdayTreat #YA #Novel #Immigration #BorderCrisis https://t.co/2QKNlcx0rR","pleaiy 2P emotions

Listen

on your

Phone

Audiblecom

FISH CAMP

4 faucg Girls uray io
"
8,BorderCrisis,1228704495783284737,./tweet_data/immigration_2020-02/BorderCrisis/tweets3/EQ08OLSWAAEwND-.jpg,"@JoyAnnReid Didn't you write this, too? #DemocratsAreHypocrites #AMJoy #Liberals #Racism #Democrats2020 #BorderCrisis #MAGA #BlackTwitter #MSNBC #CNN #WokeAF #TYT https://t.co/TvfKt2j7sn","es

IMMIGRATION 101 SHOW ME THE MONEY

Illegal migrants are not coming

here for citizenship or freedom or

some other Statue of Libertyesque

truism theyre coming here for

cash that they intend to send home

to Mexico

Tekh snehive

Vt

aa

AMAZING BLOG POSTS Tas

feo aa

TUCKER CARLSON tonight

eTucke

arison
"
9,BorderCrisis,1229883648322633728,./tweet_data/immigration_2020-02/BorderCrisis/tweets3/ERFsp3iU8AEdolB.jpg,Get ready!  #Audible version of Forensics Camp coming soon! #audio #books #YA @JillianYetter #Narrator #extraodinaire #TuesdayThoughts #TuesdayTreat #tuesdaymood #adventure #immigration #BorderCrisis https://t.co/kVtXjVnDjj,"eterele

pOeETES

Wereterereteks

Ai SO

ateverey ot

ve

oo

eS

CO

2

a

ES

mes

a

THESEQUEL 70 FISH CAMP

UO

g

KATE BANCO

2

4
"
10,BuildTheWall,1225460696869154816,./tweet_data/immigration_2020-02/BuildTheWall/tweets1/EQG2AeFW4AIId2e.jpg,Talk about double standards #LOCKHERUP #StopTheInvasion #BuildTheWall @realDonaldTrump @NextRevFNC @TheJusticeDept @JudgeJeanine @AOC @saikatc @RepRashida @IlhanMN @FoxNews @seanhannity @AnnCoulter @IngrahamAngle @TuckerCarlson @HillaryClinton @limbaugh #MAGA @NRA @SenGillibrand https://t.co/ma8YrhUnNp https://t.co/8cFaX7B97F,"fp

fr

cg

s

Sa

SU amano wom

ARR IS GOING TO

FIND THE CRIMES

LVE COMMITTED

i

LL BE IN PRISON

OR IMPEACHED

MYSELF
"
11,BuildTheWall,1225558056811057154,./tweet_data/immigration_2020-02/BuildTheWall/tweets1/EQIOjakXsAI7lcF.jpg,"@rdevro Blow it all up and  #BuildTheWall 
Dont stop till it is all done. #KAG2020 https://t.co/J0h6ofsVSw","Ee

RS

de BS

Bi

ag

OO

NM

a rs
"
12,BuildTheWall,1225495961797111808,./tweet_data/immigration_2020-02/BuildTheWall/tweets1/EQHWFFxWAAAv2M_.jpg,"@AACdotCom @justjohnPatriot @SpeakerPelosi snorts &amp; bucks Americas people, laws, constitution &amp; the greatest President this country has ever known. #Trump2020 #MAGA #WalkAway #BuildTheWall #termlimits #WeThePeople #DrainTheSwamp https://t.co/1VrbXOHQky","Trump I didnt ride a bull last night but l had that

old heifer snortin and buckin for sure
"
13,BuildTheWall,1225238470123237376,./tweet_data/immigration_2020-02/BuildTheWall/tweets1/EQDr5UNWkAAQBD1.jpg,"YouTuber #AboveTheLanes 2018-2019

Calexico California (3:36)
Apr 14, 2018

Drone view of commercial truck #POE

VIDEO https://t.co/QKEuBZ7JtE

#BuildTheWall #FinishTheWall
#QuikTake qt-wall-vid-074 by #borderObserver https://t.co/MV4euoETq6","orn er sce

CO ee Oy

ae

ae

ee

i

Se

d

se

SS

a

eS

hd

acs
"
14,BuildTheWall,1225263148783067139,./tweet_data/immigration_2020-02/BuildTheWall/tweets1/EQECVcNVUAAqGLm.jpg,"@WEWS The Trump Admin &amp; Border Patrol HAVE BEEN TELLING US THIS FOR 3 YRS!

Lying Democrats &amp; Dem Propaganda Media KEEP SCREAMING:
-there’s NO BORDER CRISIS!
-OPEN border—NO THREAT to American People!
-Opioids?-NOT A PROBLEM!
-IGNORE OPIOID CRISIS-lives lost
#BuildTheWall VOTE DEMS OUT https://t.co/t3RxmRAZqe","UEPUAtanG

uM nil

Seen e ee
"
15,BuildTheWall,1225269675128500226,./tweet_data/immigration_2020-02/BuildTheWall/tweets1/EQEIRnrW4AEWcP2.jpg,"Vindiciae Contra Tyrannos: Defense of Liberty Against Tyrants.

Good night to @POTUS @FLOTUS and all Patriots!

#DefeatSpanberger #Virginia 
#Hannity #IngrahamAngle #BlueLivesMatter #Military #2A  #BuildTheWall #NRA #BackTheBlue #VoteRed2020 #AmericaFirst #AmericansFirst https://t.co/E6kOIQjJEU","WED

NT CARE WHICH ONE YOU ARE

WE ARE AGAINST ALL ENEMIES FOREIGN we

Ay

i

tice

a

eit

Secchi BP oil E Bregehbi Wh

YOUR ASS IS QURS
"
16,BuildTheWall,1225268920875180032,./tweet_data/immigration_2020-02/BuildTheWall/tweets1/EQEHlzCWsAU-FSF.jpg,"Two (2) Army corps members notate and mark power lines that run through the project from Mexico into the United States

BLOG https://t.co/DH7kyYpRIh

#BuildTheWall #FinishTheWall

#QuikTake qt-twall-332 by #borderObserver https://t.co/AiLetqH8jm","as

cece

a

aed

i

Ce

ie
"
17,BuildTheWall,1225402654953701376,./tweet_data/immigration_2020-02/BuildTheWall/tweets1/EQGBNopWAAE-wGj.jpg,"#SOTU America is stronger than ever, and respected worldwide. Now, let's bring our military home, finish the wall and protect our borders.
@realDonaldTrump 
#BuildTheWall https://t.co/kM2fQoNUmu","i

vA LTE

aed

Vad

aT TRUMP A LONG TALL AND VERY Per

ele Uti

7G acdc ATT

cia

LUNION 5

ERN BORDER

a
"
18,BuildTheWall,1225253830851538944,./tweet_data/immigration_2020-02/BuildTheWall/tweets1/EQD53bzX0AIqsbY.jpg,"A U.S. Army Corps of Engineers Soldier inspects existing Normandy-style vehicle barrier

BLOG https://t.co/ncmVm5b2ri

#BuildTheWall #FinishTheWall

#QuikTake qt-twall-331 by #borderObserver https://t.co/DZQjAT3KBv","as

a

SY

wy

Ee

ps4

4

nin

Wfy

e

F

s

vy

4

LEMAR ES

a

Wrest of Calexico

i
"
19,BuildTheWall,1225464315043553280,./tweet_data/immigration_2020-02/BuildTheWall/tweets1/EQG5TDyXYAAEh6r.jpg,Talk about double standards #LOCKHERUP #StopTheInvasion #BuildTheWall @realDonaldTrump @NextRevFNC @TheJusticeDept @JudgeJeanine @AOC @saikatc @RepRashida @IlhanMN @FoxNews @seanhannity @AnnCoulter @IngrahamAngle @TuckerCarlson @HillaryClinton @limbaugh #MAGA @NRA @SenGillibrand https://t.co/HlIzzjRVR6 https://t.co/HOUeA9cNj4,"Wf

a

cy

Sz

SERV aN e a wem

ARR IS GOING TO

FIND THE CRIMES

iY rel hms Pe

ILL BE IN PRISON

OR IMPEACHED

MYSELF
"
20,BuildTheWall,1225374117119045637,./tweet_data/immigration_2020-02/BuildTheWall/tweets1/EQFnQ9cVAAU9pB-.jpg,"On the border, Columbus, NM reacts to Trump?s proposed U.S. - Mexico wall
by KRQE - Feb 6, 2017

100s of kids live in Mexico &amp; go to school in Columbus, NM

5+ minutes

VIDEO https://t.co/jaqB2uws3Z

#BuildTheWall #FinishTheWall

#QuikTake qt-twall-183 by #borderObserver https://t.co/k69D24s4GA","ache ieee

tt

a

ae

Se

i

oe

i

1

i

ee

mi a

ros 7

ae

A

ogee

vs

at

a

ae ee

Fou

mon

wt

th

7

et

z

ae

Ewe

es

oe

mS

gaat

re

Fe

CE

Roe

Dead

Se arias S

y

od

a

ee

ee

ee

pereatint PT 73 a eK

ra

oe

ar

ant

eel eyhN
"
21,BuildTheWall,1225557817228173312,./tweet_data/immigration_2020-02/BuildTheWall/tweets1/EQIOVwgW4AA-OGy.jpg,"VIDEO Drug catapult discovered on border
VIDEO https://t.co/hvbTh6hble
https://t.co/8SdhY3XpFj - Jan 2011

#USBP caught the smugglers on night vision

#MAGA #KAG
#BuildTheWall #FinishTheWall
#QuikTake qt-rv-113 by #borderObserver https://t.co/pFwLdZNT8x","ye

4

rae

4

q

iat

ly

aw

ome a

4

Gr

NN

4

Cid

AY

hy

5

ue

rE

Oe Va

Lil
"
22,BuildTheWall,1225498784752455680,./tweet_data/immigration_2020-02/BuildTheWall/tweets1/EQHYpdvWAAEFsQE.jpg,"@RealBasedMAGA @HLAurora63 @realDonaldTrump Amen to that! Democrats should have ""ACQUITTED"" while they were ahead. #Trump2020 #MAGA #WalkAway #BuildTheWall #termlimits #WeThePeople #DrainTheSwamp https://t.co/qwd13M8LpD","IMEX ANIWORDO

nH

DAY

42

Pa

QUITIFEL

Opie warbe Meri

foe

1S

t

EMOCRATS SHOULD AC

Ul

EDs

tu

WHILETHEY WERE

ADI
"
23,BuildTheWall,1225510255620169730,./tweet_data/immigration_2020-02/BuildTheWall/tweets1/EQHjFTMXkAACKr6.jpg,"#POTUS at Otay Mesa, San Diego, Ca - Sep 19, 2019 - VIDEO - 4 cuts

BLOG https://t.co/rlXCQIk7bQ

On this visit, #POTUS went to highlight the new construction methods being implemented by #CBP

#BuildTheWall #FinishTheWall
#QuikTake qt-wall-vid-097 by #borderObserver https://t.co/dTCSCqlvxV","Ly

Se

ST

a

7

SS
"
24,BuildTheWall,1225555552178188290,./tweet_data/immigration_2020-02/BuildTheWall/tweets1/EQIMR78WoAAM-HZ.jpg,"Ranchers living on the border fire back at Nancy Pelosi (2:51)
25 Apr 2017 - Fox &amp; Friends

VIDEO https://t.co/3ZHlGFDSOv

@SpeakerPelosi  calls the border wall 'immoral, expensive, unwise'

#BuildTheWall #FinishTheWall
#QuikTake qt-wall-vid-100 by #borderObserver https://t.co/Xq1NfmJ0jz","ae

jp

ai

os

ay a

SS

S

wit

eS

Ve

bean Tel Y

F

y

uw XS

ae

i

ie

a

ad

re

Lo

ee ee

rox

NEWS

Ghaanedl

friend
"
25,BuildTheWall,1225471130858917890,./tweet_data/immigration_2020-02/BuildTheWall/tweets1/EQG_f5KX0AAvpeI.jpg,"Much better
#potus #stateoftheunion #TheGreatAmericanComeback #nancypelosi #pelosi #pelosisucks #crookedhillary #Trump2020 #Maga #trump #clinton #armyvet #pro2a  #pro2nd #guns #gunrights #blackgunsmatter #pewpew #pewpewlife #spaceforce #rofl #army  #tuskegeeairmen #buildthewall https://t.co/SVZ4IAAhyo","a be

S

ee

bye vid it

lt
"
26,BuildTheWall,1225564794171875335,./tweet_data/immigration_2020-02/BuildTheWall/tweets1/EQIUroWXYAAlEFy.jpg,"You will never impeach my President🇺🇸

#Acquitted #AcquittedForever  #KAG2020Landslide #BuildTheWall #NancytheRipper #PelosiTantrum #ThankfulThursday #Trump2020Landslide #KAG2020 #TrumpPence2020 #Trump @realDonaldTrump @DonaldJTrumpJr #DemocratsAreCorrupt #ImpeachmentVote #MAGA https://t.co/RI741L4InC","a

fe

fa

on nya

eed

dl

ULL er

k

ai

a

F aktemex i

ferret Ta ae

Pump shows feng

Plone eb vtdiead stelle

en Lee

Pe

y
"
27,BuildTheWall,1225510255351795718,./tweet_data/immigration_2020-02/BuildTheWall/tweets1/EQHjFScX0AI6rif.jpg,"YouTuber #AboveTheLanes 2018-2019

New #BorderWall west of Santa Teresa New Mexico (1:39)
Jul 19, 2018

The drive to the wall, then park see dron in qt-wall-vid-087

VIDEO https://t.co/GgsnVwjAUI

#BuildTheWall #FinishTheWall
#QuikTake qt-wall-vid-077 by #borderObserver https://t.co/wR2Af7yUD6","ri

SS

H

A

pee

oa

ia ee

bi

3

at

fe
"
28,BuildTheWall,1224991501563973632,./tweet_data/immigration_2020-02/BuildTheWall/tweets1/EQALRjoXkAAR5vT.jpg,@Reuters Thank God for @realDonaldTrump. #BuildTheWall! https://t.co/Wch62X3dNB,"y3

32465

a im

tr

So amniny

rye

m

ace

a3

Gunn

The Man

Hl

Who Saved

NON

ny

Nu

pias

America

ny

jr

mi
"
29,BuildTheWall,1225193169178038273,./tweet_data/immigration_2020-02/BuildTheWall/tweets1/EQDCsePW4AYQzME.jpg,"YouTuber #AboveTheLanes 2018-2019

Calexico California - border wall, razor wire (14:04)
Jul 9, 2019

VIDEO https://t.co/WKM1rllI0o

#BuildTheWall #FinishTheWall
#QuikTake qt-wall-vid-091 by #borderObserver https://t.co/4wtEO4PWG5","see

a

ail

o a

eN

a

ny

ti

i

a

ut

lH

S

Ls
"
30,BuildTheWall,1225223370742140929,./tweet_data/immigration_2020-02/BuildTheWall/tweets1/EQDeKbBXYAE0kOD.jpg,"VIDEO New border wall vs old fence - #Tecate, Mexico
By Luke Powell - Nov 15, 2019

49 seconds

VIDEO https://t.co/D0aDr3kRp3

#BuildTheWall #FinishTheWall
#QuikTake qt-wall-vid-093 by #borderObserver https://t.co/e1L26KROGX","ae

f

lt

ld

me

eR

it

I

Ne border wall vs ae ia

ri

ee

Tecate Mexico

By Luke Powell Nov 15 2019

ets
"
31,BuildTheWall,1225197932883988480,./tweet_data/immigration_2020-02/BuildTheWall/tweets1/EQDHBlgXkAUkHjC.jpg,"@realDonaldTrump 
We love you Both ! #TRUMP2020 #KAG #BUILDTHEWALL #MAKETHELIBSCRYAGAIN #MAGA https://t.co/Jo2cU4zWoS","GOD BLESS

wy

ee

iM He

oe

dee OD ONES Pe

LIMON AINE
"
32,BuildTheWall,1225163226591174656,./tweet_data/immigration_2020-02/BuildTheWall/tweets1/EQCndlCWoAkvQfF.jpg,"Border wall: US side. On the other side of the fence is Border Monument #122. We are looking east at warning signs

BLOG  https://t.co/lGGYQnr5Zu

#BuildTheWall #FinishTheWall
#QuikTake qt-twall-320 by #borderObserver https://t.co/E8dlw8BZwg","sa

si

om Eel

Mee

Restricted Area

pera

Cal

Personnel Only

h

ETS

ma

La

t

Reig

4

tex

gs

Ts

Nees

tan

4

fe

bh

i

g

4
"
