,hashtag,tweet_id,image_path,body_text,text_with_OCR
0,babyboomers,1357569994993893376,./tweet_data/ageism_2021-02/babyboomers/tweets1/EtcOt03XcAE9HJJ.png,How #BabyBoomers are creating the life of their dreams #online &gt;&gt; https://t.co/q5JOQyaCJx https://t.co/3BeIULGHbY,baby boomers oc cy fi baby boomers uc cs retire se yi
1,babyboomers,1357856613714042880,./tweet_data/ageism_2021-02/babyboomers/tweets1/EtgTZOJXUAc3DPb.png,Are you over 50? You can change careers! How? Listen now: https://t.co/pR1vWNWzhx  Mature age workers often have a hard rap I have a chat on Matt Tukaki Here's what you can do to get a job over the age of 50! #babyboomers #jobseekers https://t.co/oUIorBzSXy,career wik pane jackson
2,babyboomers,1356353153172602881,./tweet_data/ageism_2021-02/babyboomers/tweets1/EtK78jgU0AABry7.jpg,"Baby boomers (born between 1946 and 1964) are a precious resource in the company; experience and maturity are essential to the appropriate management of business processes in the company.

#Infographic by @antgrasso &gt; #Skills #babyboomers #workplace https://t.co/5jCNGbVblq",ea acess eee sea ee set gid bas o3 broo doser cee aaa g3 peeve sg coo
3,babyboomers,1357049087313530883,./tweet_data/ageism_2021-02/babyboomers/tweets1/EtU0s9DXUAEcBTT.jpg,"What are your dreams 💭 for retirement? Do they include words like ""freedom,"" ""enjoyment,"" or ""stress-free""?#ReverseMortgage #HECMLoans #HomeLoans #Mortgage #BabyBoomers #Homeowners #WW2ers #Equity #Retirement #theGreatDepression #AmericanDream #Housing #PRMGinc #PRMGhecmDivision https://t.co/lO2dKQ3hmF",wala ee pom ses inn nar home equity conversion mortgage today iay oil 678 eee en 404
4,babyboomers,1358175436791021568,./tweet_data/ageism_2021-02/babyboomers/tweets1/Etk1WS9WQAMQ2wl.jpg,"“Don’t just do what’s right.  Do what is generous.”

#personalgrowth
#POE
#babyboomers 
#peteroestévez
#peteroestevez 
#author 
#fromliestoriches 
#13StepsToAHealthyLife
#book 
#comingcleanpodcast #comingcleancommunity
#GenZ 
#Latinos
#TheMentor 
#Latinx
#Español
#Spanish https://t.co/e85ySj0V8u",ara mec rare eom mh vaal generous
5,babyboomers,1356047432434544651,./tweet_data/ageism_2021-02/babyboomers/tweets1/EtGl84KXAAMK6vk.jpg,OMG 🤣😂🤣😂 I knew there was always a reason Karen Walker was my spirit animal 🍷#over40club #GenX #cheers #Millennials #babyboomers #SundayFunday https://t.co/jg2dHbDGzq,iw ba boomer miller jp oe ge nx
6,babyboomers,1359903030397857792,./tweet_data/ageism_2021-02/babyboomers/tweets2/Et9YmX8XYAU8Ecd.jpg,"Are you a baby boomer? Have you taken the opportunity lately to examine your life? My online program Dare to Discover Your Purpose wasI created specifically to help #BabyBoomers – whether long #retired, just retired, and #notyetretired - do just that. https://t.co/BTCv4kgeA6 https://t.co/hGiwp8xohV",unexamined life worth live ja aristotle eo bee yaar et georg 1a erg sf
7,babyboomers,1359475480655757312,./tweet_data/ageism_2021-02/babyboomers/tweets2/Et3SelnXAAY2ilF.jpg,"Are the #BabyBoomers the forgotten generation? 

The GAINT behind the airwaves @radioriley speaks to us this week on #greatwaveofchange. The #radio entrepreneur discusses history of #commercialradio and his new enterprise @BoomRadioUK for 14m people aged 55+! 

#Listen now! https://t.co/ITjVGamxOe",ss great change podcast feature guest phil riley
8,babyboomers,1360223079008522241,./tweet_data/ageism_2021-02/babyboomers/tweets2/EuB7Y7MXIAICIMQ.jpg,"#BabyBoomers are digital and if you're not marketing to your #Medicare eligible clients &amp; prospects online, reach out to us!

https://t.co/CRVSlznped

#insuranceagent #medicareagent https://t.co/ijQqyf8VZL",tatiana ih cec eo ms fe kos eet s54 aa
9,babyboomers,1360238578735996929,./tweet_data/ageism_2021-02/babyboomers/tweets2/EuCJxztWQAAzkNi.jpg,"Many companies don’t expect the 65+ crowd to be on Facebook, but recent surveys have shown that they are actually in abundance!  

#BabyBoomers #MarketingForDoctors #MarketingForDentists #MarketingExpert https://t.co/SuYZtDrKio",otd ee un pes 354 crowd use facebook
10,babyboomers,1359563381376696326,./tweet_data/ageism_2021-02/babyboomers/tweets2/Et4jsMPXEAI-bWq.jpg,"""Perfection is a myth and gets in the way of you having what you really, really, really want to have."" -Jeannette Seibly

#IoE #iiot #AI #IOE #BigData #InternetofThings @debkrier #entrepreneur #businessowner #VirtualLeader #babyboomer #GenX  #BabyBoomers #GenZ #millennials https://t.co/xMQ6UZxaGx",perfection myth get way have want jeannette ren
11,babyboomers,1358912859741319169,./tweet_data/ageism_2021-02/babyboomers/tweets2/EtvUCzUXcAUmstN.jpg,Where are my peeps? #BabyBoomers who share music??? https://t.co/KxIpKqBGrh,tf eee merle ae le med mie de
12,babyboomers,1358708817865891845,./tweet_data/ageism_2021-02/babyboomers/tweets2/EtsachtWQAETW3z.jpg,"We kept diaries with all our secrets... https://t.co/dwClopk0KO via @Jane_Risdon 
#HeadlineAccent
#TheAuthorsShow
#PublishingPaidMe 
#ReadABook
#romancenovel 
#Babyboomers https://t.co/minFldnzeW",jones ree see cin word ep
13,babyboomers,1358591628299046913,./tweet_data/ageism_2021-02/babyboomers/tweets2/EtGoTfhWMAAFbI0.jpg,"Oh those Traveling Boomers are up to something! Check them out at:  https://t.co/svyPb7Z4Ld
#Travel #Israel #Italy #cruising #camping #BabyBoomers #travelbooks #amreading #lovetoread #JoannesBooks https://t.co/XiblwIcnHx",mi collar state ss es tata tao aso
14,babyboomers,1362785402348789764,./tweet_data/ageism_2021-02/babyboomers/tweets3/EumWGZ-XIAA912m.jpg,"Award-winning Broadcaster @freddiebell and I discuss the long-term benefits of engaging with your professional network after you retire and exit the workforce. Tune in to the New Beginnings program Saturday @ 11am @AM950Radio 

#retirement #wellness #mentoring #babyboomers https://t.co/moWHihByaL",begin es ss nas
15,babyboomers,1362833769657487366,./tweet_data/ageism_2021-02/babyboomers/tweets3/EunCEtDXYAAmnCc.jpg,Episode 7 of the podcast has just been released. It's all about the Apple Watch. Listen now and subscribe https://t.co/BM8hfKRQri #seniors #babyboomers https://t.co/V0N0c2UnMz,en learn te aes rf wa ae ne eld tech tutor senior
16,babyboomers,1362936415588405251,./tweet_data/ageism_2021-02/babyboomers/tweets3/EuofciXXYAM9-K3.jpg,"Senior Benefits Advisors educates and protects seniors and others on Medicare under the age of 65.  They take the guesswork out of choosing the right plan for you! Click to find out more...

https://t.co/SdN9cWCXdf

#coloradospringsover50 #babyboomers #retirement #medicare https://t.co/tfwK4DIqgZ",guide confusion medicare
17,babyboomers,1362396476329050113,./tweet_data/ageism_2021-02/babyboomers/tweets3/Eug0XYtXUAM2Sao.jpg,"For the first time in history, there are five generations in the workplace:  #silentgeneration, #babyboomers, #genx, #millennials &amp; #genz! Join this workshop today (02/18) at 11 am or 3 pm to hear how each adds its own perspective/value. Register: https://t.co/mPRmiehsR5. https://t.co/gmcUqiRfOm",nas na ft sb kane generational difference workplace thursday february 18 register pa mo di
18,babyboomers,1362703231848185857,./tweet_data/ageism_2021-02/babyboomers/tweets3/EulLXJUXYAA9SOE.jpg,"Where do you belong?👇🏽👇🏽
#babyboomers #GenX #GenY #GenZ #Millennials #GenAlpha https://t.co/H4NfTTPMfh",generation bear digital
