,hashtag,tweet_id,image_path,body_text,text_with_OCR
0,babyboomers,1225543790343213058,./tweet_data/ageism_2020-02/babyboomers/tweets1/EQIBlQgWkAAHhrE.png,How #BabyBoomers are creating the life of their dreams #online &gt;&gt; https://t.co/q5JOQyaCJx https://t.co/AFj2GPT3oq,"Baby Boomers

oc

CY

fi

Baby Boomers

Uc

Cs

Retiring

se

yi

tBettaP

SEHLCOM

Be

ZENS
"
1,babyboomers,1225113749700272131,./tweet_data/ageism_2020-02/babyboomers/tweets1/EQB6dnHUcAIIDgP.jpg,#BabyBoomers #Demographics Does “Aging in Place” Make the Most Sense? https://t.co/Gj0Qhs4QF5 https://t.co/O2d1YFux0u,"4

N4

ay A

oad

ey
"
2,babyboomers,1225313280127832065,./tweet_data/ageism_2020-02/babyboomers/tweets1/EQEv7pgUwAAsm-A.jpg,"Move over Gen Z - Orla Strefford, Talent Attraction Manager, Webhelp UK, SA and India, explores the rise of the Baby Boomers. https://t.co/eHANPrWH8X 

#WeAreWebhelp #GameChangers #ThinkHuman #generations #babyboomers https://t.co/bPzEJuGneX","aN

am

5

y
"
3,babyboomers,1225414472564695041,./tweet_data/ageism_2020-02/babyboomers/tweets1/EQGL9VnWAAAtXsT.jpg,The majority of people aren't getting enough exercise with time often being an excuse. Could you find seven minutes a day to start?; What If Seven Minutes Of Exercise A Day Was Enough? 👉https://t.co/FjR9buBgJm #cdnboomers #babyboomers #boomers #aging #exercise #strength #muscle https://t.co/yEDVsJLySo,"4

o
"
4,babyboomers,1225132049453010945,./tweet_data/ageism_2020-02/babyboomers/tweets1/EQCLGhyXsAEZvjP.png,"#Marketing to #babyboomers isn't rocket science, but it does present unique challenges. Learn what works, what doesn't, and how we can help you build a successful business selling Medicare #insurance. 

https://t.co/GYfwaxrz0s https://t.co/T9D4txOawG","1 2F od

Boomers

t

ae

t
"
5,babyboomers,1225330092060135426,./tweet_data/ageism_2020-02/babyboomers/tweets1/EQE_OZzXsAAaF-P.jpg,"Love, Humor and Trust, a book to treasure! https://t.co/wRFVTA6hU4 #Memoirs #Babyboomers https://t.co/4f6keRlEN0","When I was growing up we always congregated at our house

My friends all loved my parent

Their parents could be

AZ

unreasonable

yo

ene

k

ay

untrusting

a

and downright mean

at

My parents were angels beside theirs

Frankly I think if was because my parents

tempered everything with love humor

and a good sprinkling of trust
"
6,babyboomers,1225178045885091840,./tweet_data/ageism_2020-02/babyboomers/tweets1/EQC08IWW4AATof_.jpg,"""Highly recommend ... a wonderful story!"" 
⛱ TEN DAYS IN PARADISE ⛱
https://t.co/TIk1U1IUXB
#Free on #KindleUnlimited 
#WomensFiction #FamilyDrama
#VacationReads #BookShelf 
#BoomerLit #BabyBoomers #BookLovers
#ContemporaryFiction #Books  #ReadIndie 🌞🦀 https://t.co/hxTFWFqj5A","TEN Days

PARADISE

NN

ali
"
7,babyboomers,1225130028154916864,./tweet_data/ageism_2020-02/babyboomers/tweets1/EQCJREmXkAItHQ1.jpg,I call WE 3 a book with a beating heart! https://t.co/wRFVTA6hU4 #babyboomers #caregivers Reg &amp; Lrg Print https://t.co/oqBvCVIICR,"on

i

ay

QS

en

me

oA

wees

Ly

ieee

Se

so

ees

ie
"
8,babyboomers,1225226365651341312,./tweet_data/ageism_2020-02/babyboomers/tweets1/EQDg4wzXYAAbUq_.jpg,A Quick Intro To Reverse Mortgages https://t.co/XjAG3hhfxT https://t.co/vf4IaAI6PW  #SaveForRetirement #Retire #BabyBoomers https://t.co/wXQCeVaLFN,"ey

ia

bare

es

oS

Pro

TT

Bs

3

oa

wom

a

ae

Ms

aes

Ms

505

ris s3

ore td
"
9,babyboomers,1225313703962144770,./tweet_data/ageism_2020-02/babyboomers/tweets1/EQEwUdxUcAE2Le3.jpg,Podcast Reboot – GM 26 https://t.co/jtgYPQ4XCm #GreyMattersPodcast #babyboomers @dottotech https://t.co/2II3Gm5fah,"x

ete Sener

Vig

vn

Subscribe to Grey Matters on

i

Grey Matters

i 8

an

with Steve Dotto

STITCHER
"
10,babyboomers,1225542804119703554,./tweet_data/ageism_2020-02/babyboomers/tweets1/EQIAllsVUAE_xOq.jpg,#visittheneighbors #biblestudy 5-7 pm Thursday 2/6 #Moclips #PacificBeachWA #GraysHarbor #NorthBeach #HiddenCoastScenicByway #WACoast #PCUSA @Presbyterian #millenials #GenX #BabyBoomers #SilentGeneration #open #affirming #inclusive #reformed #progressive https://t.co/wEyf6ZQJ2X,"i

I

iN

z

il

a

HT

SUSE

l

rE

ns

rq

l

TNT Sarah

FOOD

eva

ee

Ver

ae

a

i
"
