,hashtag,tweet_id,image_path,body_text,text_with_OCR
0,babyboomers,1290894114251313152,./tweet_data/ageism_08/babyboomers/tweets1/EeotW0NWoAM90dG.jpg,"Sue Berry - Business Growth Mentor

Read the full article: Social Media and the Baby Boomers
▸ https://t.co/QkyIBvs3nV

#Businessgrowthmentor #babyboomers #Sueberry https://t.co/64XVCS2U5r","eS
"
1,babyboomers,1291437406328160256,./tweet_data/ageism_08/babyboomers/tweets1/EewbejqWoAI_mVi.jpg,"Tag a friend and follow @icebreaker_memes for more funny content daily!
.
.
.
.
.
.
#offensivememes #dankmemes #memes #memes😂 #funny
#funny memes #lol #lmao #f #bruh #bruhmoment #epic
#epicmemes #boomers #babyboomers #boomermemes #nnn
#nonutnovember … https://t.co/7IT7BIOK8s https://t.co/tlW0b93czG","March

August
"
2,babyboomers,1291177246019985408,./tweet_data/ageism_08/babyboomers/tweets1/Eesu3MEX0AEqZw_.png,Are you over 50? You can change careers! How? Listen now: https://t.co/pR1vWNWzhx  Mature age workers often have a hard rap I have a chat on Matt Tukaki Here's what you can do to get a job over the age of 50! #babyboomers #jobseekers https://t.co/8rB9pRK6kW,"Tiss

J

YOUR CAREER

ey

ULZeZ

OTA a

OVER 507 HOW TO GET A JOB
"
3,babyboomers,1291404440356843521,./tweet_data/ageism_08/babyboomers/tweets1/Eev9frLVAAYAQOd.jpg,Baby Boomers  https://t.co/X91Gevfvsh https://t.co/A6tM1imJNc #BabyBoomers #SanAntonioONE #alcannistra https://t.co/JqiMyD2ruF,"SS sg HS

a

SS

a

S

o

b

Ss

y

A

Ves

OE

i

Za

sty

A
"
4,babyboomers,1291176253324693507,./tweet_data/ageism_08/babyboomers/tweets1/Eest9ZEWsAEZimQ.png,How #BabyBoomers are creating the life of their dreams #online &gt;&gt; https://t.co/q5JOQyaCJx https://t.co/ZxEwsyS3VC,"Baby Boomers

ESS

How

Baby Boomers

Are

metry

z

gee

eS
"
5,babyboomers,1291404285293539332,./tweet_data/ageism_08/babyboomers/tweets1/Eev9WhmXkAEupHy.png,"At The Reverse Mortgage Group, we are committed to helping you through your retirement years. Learn about our company here: https://t.co/B2gjnxZqLG  #BabyBoomers #Retire https://t.co/hfkA1BDZeA","eae

ae

o

Pye

SS

Com

Je

s

i

y

A yi gitas equi

tO

a lacioatlahen arc

y

sh

or

ittian FHA Hom

eo slosi ly

y
"
6,babyboomers,1291034241099333637,./tweet_data/ageism_08/babyboomers/tweets1/Eeqsy4mX0AA9OkM.jpg,"""We are not just a burden, we contribute to the economy and to our culture"" - @LongLifeFunLife. 

Have you met this month's #RetirementRebel yet? https://t.co/I6pyuqUgCf

#RetirementPlanning #ageproud #babyboomers https://t.co/GD7Wt3L1WG","at

ole

nie

LET THEGOODTIMES ROLL
"
7,babyboomers,1291361456823427080,./tweet_data/ageism_08/babyboomers/tweets1/EevWZakX0AAXWGr.jpg,Is your team appropriately navigating the workforce generations? #ForgottenRespect may be one of the stumbling blocks. This resource avail on Amazon: https://t.co/FuNhnvuoHC  #GenZ #Millennials #BabyBoomers #GenX #traditionals https://t.co/i7JPh0ZYbn,"GOTTEN

PECT

RES

LAAATO

iS

bg

ee

ES

A

i

qTIGENERA

TIONAL

NGA KFORCE

Av

ee

1din and ret

ining

LIAPASA AL NALL O2DAOL

co

five 5

erations

U lot vot

tea

Gilbert

E

ena
"
8,babyboomers,1291104701224751104,./tweet_data/ageism_08/babyboomers/tweets1/Eers4jNXkAEZHPf.jpg,#Pandemic continues to alter lives of #babyboomers https://t.co/FZ0lngK9Pd https://t.co/UdiZCCfiB7,"a

tS

4

sily

0M

i

A

e

y

vy

490

TEBDEB Sy

ssomiatt

WOTTON

tt ey
"
9,babyboomers,1290871235052806145,./tweet_data/ageism_08/babyboomers/tweets1/EeoYjA9WkAAsJJG.jpg,"Come laugh with us!
https://t.co/wRFVTA6hU4 
#babyboomers #caregivers https://t.co/xq5TombMIO"," cant find it Mother hollers from the other end of the

laYelUly3

I hear her but 1am reluctant to give up my book I am at

a particularly good spot so I ignore her Within a few minutes

hear her soft house shoes treading over to my side I bury my

oS

nose deep into my book

I cant find my money anywhere she says as she plops

herself into the chair across from me I put it where I would

be sure to remember and now its not there

At four oclock tea dad suggests we put a sign on the

door informing burglars there is lost money in the house

and if they can find it we will split it with them I find this

Poe Sa very amusing Mom does not
"
