,hashtag,tweet_id,image_path,body_text,text_with_OCR
0,AmericaOrTrump,1381280119495352326,./tweet_data/politics_2021-04/AmericaOrTrump/tweets2/EytK7DGUYAA-IKO.jpg,"I will create eye catching typography t shirt designs
Fiverr: https://t.co/tigGeJZnt0
  #tshirt #clothing #shirt #Fiverr #FiverrGig #Amazon #TeePublic #redbubble #etsy #gifts #typographydesign #AmericaOrTrump #American #USA #mom #MothersDay2021 #MothersDay2021 https://t.co/LLYW2mihQa",jusy coop bus gsa oe ie oe ce
1,AmericaOrTrump,1384620128961171458,./tweet_data/politics_2021-04/AmericaOrTrump/tweets3/EzcoqurXEAEj52E.jpg,GUILTY! #ChauvinIsGuilty #BlackLivesMatter #AmericaOrTrump #GUILTY https://t.co/2FcFobvrOO,amen aia ee rar ta break car derek chauvin find guilty charge death george
2,Chameleon,1378038088350359555,./tweet_data/politics_2021-04/Chameleon/tweets1/Ex_GVWPUUAITnCn.jpg,"Hope chameleons color changes frequently .

#chameleon #nofashionbetter #didyouknowfacts
#shortsfact #didyouknowfacts #fashion #fact #history #skirts #fact #nofashionbetter #awesomefacts #realfact #knowledgeablefacts #world #dress #longest #record #boo #BooLifestyle #booclothing https://t.co/XbsBgwdXSX",sd te ie nm new yorkers go cruel phase wear chameleon live jewellery 1894
3,Chameleon,1379995628051259392,./tweet_data/politics_2021-04/Chameleon/tweets2/Eya6tZMW8AEYI7M.jpg,"Another great #book for #readingwednesday about being who you are and learning about #colors with a fun #chameleon! Have fun coloring your own chameleon a #colorofyourown below! 

https://t.co/efcpOBuXps https://t.co/YCmf5ZA8XQ",sh iec ru color rn
4,Chameleon,1386286058002952192,./tweet_data/politics_2021-04/Chameleon/tweets4/Ez0T0qBWQAchP5x.jpg,"SOLD! 🦎 #Chameleon #Fantasy #Rainbow #Colors #Tshirt 🦎 #Design © #BluedarkArt #TheChameleonArt 👉 
https://t.co/va5ua42frt
▪
Visit my #Shop 👉 https://t.co/gVsPAQN4Mo
▪
#animal #reptile #wildlife #animallover #fashion #reptilelovers #copyrightbluedarkart #copyrightBluedarkArt https://t.co/IMd0tYIiCQ",ce sy br mo rainbow color tshirt rs artist teu oe eee ew bbl
5,CreepyJoe,1378631363721576448,./tweet_data/politics_2021-04/CreepyJoe/tweets1/EyHh6RuXAAE3JdQ.jpg,"@Bianca09051997 #CreepyJoe likes her looking young. Don’t forget, she was the #babysitter.  👇😏🙄 https://t.co/ea243Pgdt7",foxy rd a7 crite aaa vf st tee normal hug 15 year babysitter like ask friend
6,CreepyJoe,1379541194661720067,./tweet_data/politics_2021-04/CreepyJoe/tweets1/EyUdZ9HVIAAVkAN.jpg,"🧠 Jen Psaki in: LITTLE RED LYING HOOD.
Spinning lies for her Grandma, Sleepy Joe 🐺

#circleback #jenpsakicirclesback #sleepyjoe #factsoverfeelings #wakeup #creepyjoe  #meme #Americafirst #patriots #freedom #conservativememes #freespeech  #kag #redpill #meme #politics #trump https://t.co/xS1XsGgCxr",gr come thu immer nev rs sas jen ip little red lie hoo
7,CreepyJoe,1381958652777660418,./tweet_data/politics_2021-04/CreepyJoe/tweets2/Ey20A7TXEAA5nFV.jpg,"I am going on vacation. Can #CreepyJoe tell me where to send my hotel bill for reimbursement?  That is what he calls ""infrastructure"" right?

Aren't those National Guard warriors wasting time and money still sleeping on the floor of parking garages?

Dem voters are LIARS to USA. https://t.co/KMCQ0QBY4g https://t.co/CBSZRvKmua",os sean ce oo threat ka oy rn ny
8,CreepyJoe,1380731117955846145,./tweet_data/politics_2021-04/CreepyJoe/tweets2/EylXoodW8AAPgB8.jpg,"Thanks, #CreepyJoe!!! 😁 https://t.co/yKKmFCO5ra",1781 23 amendment long absolute let afl ignore 16th amendment stop pay federal income taxis
9,CreepyJoe,1380068698854060034,./tweet_data/politics_2021-04/CreepyJoe/tweets2/Eyb9KkdVEAYeFsa.jpg,"What a disgusting guy. How can such a person be president. #CreepyJoe
#StuffWeShouldCancel https://t.co/vuoa85TAHN",ao ki defense secretary
