,hashtag,tweet_id,image_path,body_text,text_with_OCR
0,BillGatesBioTerrorist,1378942221739692032,./tweet_data/vaccine_2021-04/BillGatesBioTerrorist/tweets1/EyL8opRVcAMDRPL.jpg,"#BillGatesBioTerrorist 
#ExposedBillGates The Fleshy Satan.
#ArrestBillGates #SayNoToBillGates #NoVaccineNedded #NoVaccineForMe #NoVaccinePassports #NoVaccinePassport #NoCovidVaccine #Poison #CovidHoax
#Truth #WakeUp #RiseUp #NWO https://t.co/Z5bHkK6s9S","tn second

oe

computers cca

if we alsorcreateltiig

rd

Everyone will have to buy

the antivirus software

Walt 6 seopnd

4
"
1,BillGatesBioTerrorist,1379263138084757504,./tweet_data/vaccine_2021-04/BillGatesBioTerrorist/tweets1/EyQf8bzVEAUZfsR.png,"This is how you will find @BillGates sitting most of the time in public. 

His mind must be very, very dark, he might also be thinking that he is ""God""

To me, he is the most pathetic person ever lived in this universe

#BillGatesBioTerrorist #BillGates #ABPOLI #COVID19AB https://t.co/gcPjPJMgK4","4

A Are

se

1

i

f

1

mp
"
2,BillGatesBioTerrorist,1378329826533203971,./tweet_data/vaccine_2021-04/BillGatesBioTerrorist/tweets1/EyDPq8QWYAET5cq.jpg,There is no way in the world I m gonna have that poison in my body.. fuck u and your vaccines... fucking peadophile.... #ArrestThemAllNow #arrestbilgates #BillGatesBioTerrorist #billgatespeadophile https://t.co/qiVFlGvOPx,"1340

Kren

Done

Reels ClRecn 4

re

DalyMail CHES Q

Boris Johnson to unveil vaccine

PECK M MEST MED ERTITm CoCr

month in theatres and stadiums

before being rolled out to

restaurants and pubs as 72 MPs

brand the move divisive and

discriminatory

By Jason Groves Poiitical Editor For The Daily Mail

Vso eee eR eae esa

i

m

Y

fe

ar

RRR Ca

sls

noe

ie

aed

e ard ea acd

a

2
"
3,BillGatesBioTerrorist,1377413333872087041,./tweet_data/vaccine_2021-04/BillGatesBioTerrorist/tweets1/Ex2NUjZXMActE3p.png,"Gates Admits 700,000 People May Die from his Vaccine https://t.co/eUGva3QKti  #Mainstreammedia #nieuwsuur #op1npo #Wnlvandaag #eenvandaag #Rtlnieuws #NOS #RIVM #beau #VaccinZombies #coronaReligie #BillGatesBioTerrorist #Agenda2030 #PCRgate https://t.co/N9fG5gRpZC","Geer ae er Coe oe Corse eR ees ee

wou d de from his vaccine ard thats OK ts collateral damage suppose

et Renae

263346

187

SOC se ee er ee MC REL

EO aE ee Sen ho eso ny

Pee Reel Cn ae Oe ance Re accu cec

ina argesca e vacciraron program for the ertire country Approximately 45 million people were

vaccirated in 10 weeks with what became known as the swne flu vaccine he JS governmert

Cn eee eee a ae ence nna

SI ee eee ace ae eee ag Reker

Cre ne a Cet Re CMe Se aR oe

Peo ea See eg ee ee

Ce Ce noe eC an eS ee ia

Cree as ea ec eae te are cpa Nene Soe cea

rh ae ea ed

Cement co Leo Ct aR ERT

Cs eC ee te ea Ea a ee le ena

Cee REY ae ees a ere L ce eto aay

Ree Enc Oee ee oth pscteeca ere en

Fe ee ea ee

Se Ree Co eee een eed ae cee

Ree eR See oe eC a cee ea

an ae OR ea elem cy
"
4,BillGatesBioTerrorist,1379169697812393987,./tweet_data/vaccine_2021-04/BillGatesBioTerrorist/tweets1/EyPLiARXAA0n0-8.jpg,"And why aren’t they mentioning the 100 million people who’ve HAD the virus and get their immunity the old fashioned way... herd immunity comes from infections AND vaccinations... #PoliticsNotScience 
#BillGatesBioTerrorist 
#WeAreNotAfraid 
#WeWillNotComply https://t.co/C3wCzmUlC0 https://t.co/HiNuT0ynCt","Lets see what

Corona

3s

so

gangero

airy

G

A media

af
"
5,BillGatesBioTerrorist,1379033608338472961,./tweet_data/vaccine_2021-04/BillGatesBioTerrorist/tweets1/EyNO_X9XIAIoPSd.jpg,"Thank✌️ ✌️you!
Thank✌️ ✌️you!
Thank✌️ ✌️you!
Thank✌️ ✌️you!
Thank✌️ ✌️you!

✌️ W i i i i i se  Sages .... ✌️

#Facebook #Amazon #Youtube #Democrats #BillGatesBioTerrorist https://t.co/Gd7EBU70ms","THE eS Ga TECHNOCRACY

ni

ast

 2

aa

Fume 3 a

anes fn

un

The

ist technacrac

2 COVID

pandemic to b

stem

aceountabilt

and to impose

pesition

xt our will

eetarata thar Ag
"
6,BillGatesBioTerrorist,1378654807364415489,./tweet_data/vaccine_2021-04/BillGatesBioTerrorist/tweets1/EyH3PKgWYAATNcA.jpg,Not for me @BorisJohnson #NoVaccinePassports #BillGatesBioTerrorist https://t.co/WKoFqBDA0a,"Pel vd

re tele

fics alirs

Smith

Q

oS

SUG ma o

era

ae

5

e

a
"
7,BillGatesBioTerrorist,1378405986399092741,./tweet_data/vaccine_2021-04/BillGatesBioTerrorist/tweets1/EyEU8KgWgA0T-L9.jpg,"Never forget his words
#eugenicist #BillGates #BillGatesBioTerrorist #depopulation #VaccinePassports #vaccines https://t.co/YFRlnAVVRr","THIS IS BILL GATES

Worth 98B

iN

DIRECT

Population

Control

QUOTE

The world today has 68 billion people Thats

headed up to about nine billion Now if wedoa

really great job on

FAC

health care

oH

reproductive health services we could L01

f

that by perhaps 10 to 15 percent
"
8,BillGatesBioTerrorist,1378696206231072769,./tweet_data/vaccine_2021-04/BillGatesBioTerrorist/tweets1/EyIc1g1UYAkxGme.jpg,"Vaccine ⚠️💉🚫💯 For Make You Slave . Not For Cured You! #BillGatesBioTerrorist #ArrestBillGates #SayNoToBillGates #NoVaccineNedded #NoVaccineForMe #NoVaccinePassports #NoVaccinePassport #NoCovidVaccine #Poison #CovidHoax
#Truth #WakeUp #RiseUp #NWO https://t.co/bzPuKlbA0F","a

y

a

BE INJECTED

THY BUT I HAVE TO

H NANOTECHNOLOGY

POISON MASQUERADINGAS A VACCINE

FOR A VIRUS THAT DOESNT EXIST
"
9,BillGatesBioTerrorist,1379492573958582274,./tweet_data/vaccine_2021-04/BillGatesBioTerrorist/tweets1/EyTxLnwXIAE7iMS.jpg,"Next Fauci will be saying no more sexual relations. It will help with the reduction in population that he has been working on with Gates for decades. He is a dedicated man, that Fauci. Dedicated to making BILLIONS from COVID &amp; vaccines &amp; investments in PPE. #BillGatesBioTerrorist https://t.co/U22cxMO5Bi https://t.co/IlTj56bWNM","Te GL Toe alee

ag ata De

ak

Na ae

Mes

WT Re aN TY

CGT Tee UU am

tA

15 REDUCTION IN

ye

iu get

ee

POPULATION CONTROL

Tee ee ee CASeiss ececONe I omen en ete Res 9

Source Link httpsfyoutubesPAJ3YhIUegk
"
10,BillGatesBioTerrorist,1377894955616768001,./tweet_data/vaccine_2021-04/BillGatesBioTerrorist/tweets1/Ex9EJ-eXAAI9vkE.jpg,Google has a glitch. #BillGates #BillGatesBioTerrorist https://t.co/4PVkGpME2R,"eM Utes nk te oid

keel or neaYee ety ema amt emutera eaiscen teu iT asta Cora inttheworld8ioqwhotisthetmostpo

Oa La

ey

e

loa

SC

IPot

Gab G

B

who is the most powerful doctor in the world

Q Ail

CaN

f2 Images

Videos

eee

O Shopping

lela

tal ofelUL Etat R10 NlS1OReTM TORY

nds

Bill Gates

Meet the worlds most powerful doctor eter trom

eats PRLS i Set MOLI ET

ie

Meet the worlds most powerful Porat Sa Cret eee

aaa ASN EascS

People also ask

OUR el vord

preci elocontotaty

s

ill Gates a doctor of medicine2

eon have a PHD2
"
11,BillGatesBioTerrorist,1378150472914206726,./tweet_data/vaccine_2021-04/BillGatesBioTerrorist/tweets1/EyAsjT7WUAQ6r94.jpg,"This spawn of Satan needs a kick in the pants. 
#BillGates #BillGatesBioTerrorist #CovidVaccine #CovidVaccineScam https://t.co/7XroyvjNzX","Its against the law in all 50 states to practice

medicine without a license This bitch has NO

physicians license no right to be out here

giving us unsolicited medical advice

fe
"
12,BillGatesBioTerrorist,1379056027207786497,./tweet_data/vaccine_2021-04/BillGatesBioTerrorist/tweets1/EyNi3xYU8AIBwIe.jpg,"If you can't make it good, at least make it look good - BG

Yes, If you can't make a Virus, at least make it look like Covid19 

#BillGatesBioTerrorist 

@nasty1_not @AdrianoMazzola @KrystynaWisson @CouldYouSeeIt @the_x_lady @DeadpoolDzviti1 @ZChronicNebula @redrosebud5055 https://t.co/X339hucIFU","Cr

Fig

ae

AJ

x

is

a

2

is

ae

a

th

i

af

VACCINE

ne

ES

4

7

STUDY BILL GATES DTP arent KILLE

D3

MORE AFRICAN GIRLS THAN THE DISEASE ITSELF

AFRICA

re F

GREATGAMEINDIA
"
13,BillGatesBioTerrorist,1379217261525823495,./tweet_data/vaccine_2021-04/BillGatesBioTerrorist/tweets1/EyP2yjyVoAEn97C.jpg,"#Repost @jimbojones2.0
Instagram
• • • • • •
#FireFauci #twice #BillGatesBioTerrorist #FauciMengele #Agenda21 #Agenda2030 #EvilUN https://t.co/D3A4xbts7l","a

Hy

t 0

w4q

Ss B

N

TRUST THE GOOD DOCTOR
"
14,BillGatesBioTerrorist,1380447750488219650,./tweet_data/vaccine_2021-04/BillGatesBioTerrorist/tweets2/EyhVzobWQAIFuCp.jpg,"#soros is as bad as #BillGatesBioTerrorist

Always #FollowTheMoney https://t.co/no5gXcyb6t","Myanmar Regime Seizes Bank

Accounts of Soros Open

Society Foundation

9 hours ago

2s

iN

ps

Neodl a4

ne

eo

The military regime has seized control of the bank

accounts of billionaire George Soros Open Society

Foundation OSF in Myanmar and announced that it

will take legal action against the foundation which is

accused of violating restrictions on the activities of

such organizations
"
15,BillGatesBioTerrorist,1381707964529147906,./tweet_data/vaccine_2021-04/BillGatesBioTerrorist/tweets2/EyzQEHtXIAsORLq.jpg,@CGTNOfficial @POTUS @POTUS44 @POTUS44_45 Don't let the sun come down on me? Antidote to climate control freak #BillGatesBioTerrorist https://t.co/Cg1w5tyo3f,"a

Sah
"
16,BillGatesBioTerrorist,1381846160013283333,./tweet_data/vaccine_2021-04/BillGatesBioTerrorist/tweets2/Ey1Nv6aU8AQ1s6W.jpg,"Surprisingly, that person is determined to reduce the world's population. Whether he wants to save people by ⚠️💉🚫 vaccinating! People Are So Stupid!. #BillGatesBioTerrorist #arrestbillgates #SayNoToBillGates #FakePandemic #Plandemic #NoVaccineForMe . https://t.co/pirHLNQzOj","MAG

A

VACCINE SO SAFE YOU HAVE

TO BE THREATENED TO TAKE Nv

Llp

ve

3

oo

n

ORCEMENT

o

FOR A DISEASE SO DEADLY YOU

HAVE TO BE TESTED TO

KNOW YOU HAVE IT
"
17,BillGatesBioTerrorist,1381929226199261191,./tweet_data/vaccine_2021-04/BillGatesBioTerrorist/tweets2/Ey2YeMdWgAI2oU-.jpg,Who cares? #BillGatesBioTerrorist can poison them in under 3 seconds for $200. 🥱😴💤 https://t.co/0auxduNDel,"i

i

4

Z

ITCAN SHEAR SHEEP IN

i

3 MINUTES FOR 20
"
18,BillGatesBioTerrorist,1382076744555958273,./tweet_data/vaccine_2021-04/BillGatesBioTerrorist/tweets2/Ey4fd26WEAAkpgC.jpg,The salesman and his boss. #666 #BillGatesBioTerrorist  #gates #billgates https://t.co/JX5sEi4RiJ,"Could dimming the sun save the

Earth Bill Gates wants to spray

millions of tonnes of dust into the

stratosphere to stop global warming

but critics fear it could trigger

calamity

By John Naish for the Daily Mail

0105 13 Aug 2019 updated 1104 13 Aug 2019

te

5

bs

i

oc

Ws

eer

Y

td

SB

eae

2

ann

a
"
19,BillGatesBioTerrorist,1380280214220066821,./tweet_data/vaccine_2021-04/BillGatesBioTerrorist/tweets2/Eye9iaRW8AQLHEE.jpg,Every mask sold carries this warning! Knowing this and people still wear them thinking they are protected are just fucking #ignorant #covidhoax #COVID19 #ChinaVirus #BillGatesBioTerrorist https://t.co/FcnaTRXFYB,"is

ureu

Rand fitm

gly against

a

LAIME

Please follow current cD

C guidance as updated

This mask is not a respir

ator Wearing it will NOT

protect you from contr

bo

a contagious d

og NGO

acting

Bd an

b

isease

d

under

e

yO

Ou

breathin

ig Or is uncon

sciou

S incapacit

ated or

otherwise unabl

le to remove the mask without

assistance

CAUTION

THIS ISNOT A TOY and is not intended for use by

children

RN 156858

LL NEW MATERIALS

Commodity NameFace Mask

Product ModelNo model

1

0y POLYESTER OUTSIDE

fo

Technical standardGB18401

Macy

COTTON INSIDE

Period of validity3 years

Th

aD

MBu

E WASH COLD

DRyV ira

Aderacc af Manufacturer

Manutacturer Yangxi Feifan Ci
"
20,BillGatesBioTerrorist,1381551120938532869,./tweet_data/vaccine_2021-04/BillGatesBioTerrorist/tweets2/EyxBayJU4Agxh0n.jpg,"#BillGatesBioTerrorist 
#ExposedBillGates The Fleshy Satan. Not A Philanthropist
#ArrestBillGates #SayNoToBillGates #NoVaccineNedded #NoVaccineForMe #NoVaccinePassports #NoVaccinePassport #NoCovidVaccine #Poison #CovidHoax
#Truth #WakeUp #RiseUp #NWO https://t.co/rmrLWR5sUi","Ww

OR STELLA IMMANUEL

BILL GATES

LICENSED PHYSICUN

 couest onorour

ACTIV PRACTIONG

3 LICENSED TO PRACTICE MEDICINE

BOARD CENTIFNED ALD

6 NOMD

 20 YEARS EXPERIENCE

SOFTWARE THIEF

SUCCESSFULLY TREATED 300

COVID19 PATIENTS

 tucmest

NOT aLLoweD To Give wepicar ALLOWED TO GIVE MEDICAL

ADVICE ON HEALTH

ADVICE CENSORED BANKED
"
21,BillGatesBioTerrorist,1381031438355734529,./tweet_data/vaccine_2021-04/BillGatesBioTerrorist/tweets2/EypoxeXXAAcuA0-.jpg,"@Yeshua_Is_Alive The worlds most powerful doctor. 
#BillGatesBioTerrorist https://t.co/nL2et14uGp","NEVER FINISHED COLLEGE

iff

NOT AN ENGINEER

NOTA

NOT AN EPIDEMIOLOGIST

NOT A VIROLOGIST

NOT ELECTED

OWNS VIRUS PATENTS

OWNS VACCINE COMPANIES

VISITED EPSTEIN ISLAND SEVERAL TIMES

HIS ONLY QUALIFICATION IS MONEY
"
22,BillGatesBioTerrorist,1380976629577490433,./tweet_data/vaccine_2021-04/BillGatesBioTerrorist/tweets2/Eyo27IPVoAEhBsI.jpg,"“Global Alert System” is track &amp; trace 

#BillGatesBioTerrorist https://t.co/lWAtKxaQlI","eae

tb

re

oo

BY

BAL

eZ

Che

A

i

fs

aah
"
23,BillGatesBioTerrorist,1380738302156881920,./tweet_data/vaccine_2021-04/BillGatesBioTerrorist/tweets2/EyleKuxXMAEGNHv.jpg,"For #BillGatesBioTerrorist, humans are nothing more than a variable in his demonic equation.

These are not 'predictions' per se, these are their evil plans of #depopulation.

#Agenda21
#Agenda2030
#TheGreatReset
#dehumanization
#NewNormal https://t.co/LPOEtAFal5"," MYSA

Newsletters

tama

BUSINESS

Bill Gates Warns That

a Next Pandemic

Could Be 10 times

Worse

The Microsoft cofounder explained that

humanity is not prepared for the next

pandemics He also commented on how we

could deal with them

Entrepreneur en Espajfiol

Updated Jan 29 2021 731 am

QoOee
"
24,BillGatesBioTerrorist,1380826617610522626,./tweet_data/vaccine_2021-04/BillGatesBioTerrorist/tweets2/EymufJTVIAIj4mV.jpg,"These MAD SCIENTISTS have been OPENLY talking about Over-population / Depopulation for a long time now. 

Why any muthafuccka would trust them is beyond my comprehension level! 

#BillGates #BillGatesDrEvil  #BillGatesBioTerrorist https://t.co/saB5j6FX4l","q

tL

ed TRUSTE ITS 5a
"
25,BillGatesBioTerrorist,1382061479470493707,./tweet_data/vaccine_2021-04/BillGatesBioTerrorist/tweets2/Ey4RaUoWgAAVtfn.jpg,#BillGatesBioTerrorist's Marionetten... https://t.co/pNJYU9k4pv,"mn

ee

AS

As

S

3

aa

aa

a

a

we

Hi

Oe

eso

c

rs

ALIN Gates wirbt auf Weltgesundheitsgipfel fiir mehr Innovationen

Ser

rary

eo

Pare

 SPEICHERN

a

Ce

weir

Fe

rye
"
26,BillGatesBioTerrorist,1381386963555606531,./tweet_data/vaccine_2021-04/BillGatesBioTerrorist/tweets2/EyusHbSWUAMfjhR.jpg,@ProfKlausSchwab 😂 accurate! @SchwabBum @SchwabbyBumBum #BillGatesBioTerrorist #ivermectinworks #CrimesAgainstHumanity #Nuremberg2 https://t.co/LvDkHO7XqW,"Sa

ye 6 j

te F

3

yn

mn

Q

Yo

3
"
27,BillGatesBioTerrorist,1382573359465181185,./tweet_data/vaccine_2021-04/BillGatesBioTerrorist/tweets3/Ey_gnwdXMAEpFOX.png,"My confidence on #Vaccines is shattered by 2 factors
those who promote it
#TonyBlair, #GeorgeBush, #KillKillnton, #Obama, #BillGatesBioTerrorist, #Fraudci

conflicting info
#KillausSchwab is professing for vaxx while #BoJo &amp; #JutinTrudeau has admitted vaxx's ineffectiveness https://t.co/W7rIfRGWNO","ey

BIT

OLICE

ao

bod

ill ba safe

as

oteverybody

a

Schwab Your

s oy
"
28,BillGatesBioTerrorist,1382507800354492418,./tweet_data/vaccine_2021-04/BillGatesBioTerrorist/tweets3/Ey-mvQjXIAE-qV8.jpg,"Tax deductible ""grants"" my ass! 😠👎

#BillGatesBioTerrorist #Scamdemic #LockHimUp https://t.co/D8S0DHWOA4","Between 2010 2020 Bill Gates profited S180 Billion

On vaccine investments

SATANS MEDICAL MINION

Sergi Regn

We will NOT return to Normal until we largely vaccinate

22MARCH202

the ENTIRE WORLD POPULATION

 KACHING
"
29,BillGatesBioTerrorist,1383950190290210828,./tweet_data/vaccine_2021-04/BillGatesBioTerrorist/tweets3/EzTHXICUYBI1QvA.jpg,They don’t want you to see this... #vaccine #vaccinated #COVIDー19 #CovidVaccine #COVID19 #COVID19India #vaccines #vaccination #DrFauci #BillGatesBioTerrorist #BidensAmerica #Biden #Trump2024 #TrumpRussia #trump #TRUMP2020 https://t.co/nc6g5cH3I0,"4 Instagram self LTE

RUPE

lCmvea I

NVICorg

7966 subscribers

3

Sai

Pinned Message

ls

Barbara Loe Fishers 40Year History Advoc

ze

zag

KFOX

Hundreds of El Pasoans test

positive for COVID19 after

getting vaccinated

Hundreds of El Pasoans have

tested positive for COVID19

after being vaccinated

according to city officials City

leaders said 752 people in El

Paso tested positive after

receiving the vaccine El Pasos

Public Health Authority Docto

s

619 951 AM

https

Mute
"
