,hashtag,tweet_id,image_path,body_text
0,TakeTheMaskOff,1246945642120970242,./tweet_data/mask_04/TakeTheMaskOff/tweets1/EU4KdBQWoAAY3MM.jpg,Christa shares the reasons why she feels the need to mask in some situations and then asks her fellow autistics to share  why they mask too. @neurorebel #ActuallyAutistic #takethemaskoff - https://t.co/TPukZS8HPx https://t.co/IDwwaPITFS
1,TakeTheMaskOff,1249492415032909824,./tweet_data/mask_04/TakeTheMaskOff/tweets2/EVcWuYTU8AAFXx6.jpg,"😷Dating in the Age of Biological Weaponry🤞
#Dating
#Humor
#Facetious
#Caronavirus
#TakeTheMaskOff ! https://t.co/cJfyvxwqIK"
2,TakeTheMaskOff,1252338596175941634,./tweet_data/mask_04/TakeTheMaskOff/tweets3/EWEzT8mVAAEqdq4.jpg,"Transparency, please. @VitalikButerin #TakeTheMaskOff (not the n95 mask) https://t.co/qCm1fYAINQ"
3,maskhole,1246609823661244416,./tweet_data/mask_04/maskhole/tweets1/EUzY5uaXsAM2dQq.jpg,The real reason he won't mask up. #Maskhole https://t.co/schDPMsktb
4,maskhole,1246491187365597184,./tweet_data/mask_04/maskhole/tweets1/EUxtIDbUYAAeR26.jpg,@DavidBegnaud @CircleKStores @CDCgov @BibiloniRuben sorry that you had to encounter that #maskhole https://t.co/Tsgk7GTCCY
5,maskhole,1248634023091384321,./tweet_data/mask_04/maskhole/tweets2/EVQKBTsUEAEcmUP.jpg,Despicable POS @mattgaetz is a true #Maskhole  #RepublicansAreDestroyingAmerica https://t.co/PhdtVC0CJi https://t.co/z2KfzTHebP
6,maskhole,1255420125878067200,./tweet_data/mask_04/maskhole/tweets5/EWwlx31WsAMM8y1.jpg,"@VP #MikePence, 40% of #CoronaVirus vectors are asymptomatic. We wear masks for the safety of others.  He's not being careless with his own health, he's being careless with everybody else's health! Americans will die because he thinks he's #TooGoodToWearAMask! What a #Maskhole! https://t.co/frWxOLZFoH https://t.co/lt9BVdfZ2p"
7,maskhole,1255348752715563009,./tweet_data/mask_04/maskhole/tweets5/EWvk_tUWAAA9sen.jpg,"#PenceIsAMaskHole! When we were masks it is for the safety of others.  Those who don't wear masks don't care about others. Don't be like #Pence, don't be a #MaskHole! https://t.co/tMAnbtzWz1"
8,maskhole,1255432376869687296,./tweet_data/mask_04/maskhole/tweets5/EWwwo92WkAAXo2x.jpg,"@MtnMD 40 of #CoronaVirus vectors are asymptomatic.  We wear masks out of consideration for the safety of others. When you see #Trump or #Pence not wearing a mask, they are risking the heath of others, not their own.  Don't be like them!  Don't be a #Maskhole! https://t.co/6DtT2qjItG"
9,masknazis,1254535861309407233,./tweet_data/mask_04/masknazis/tweets4/EWkBkuiUwAAmRmt.jpg,@covidmask1 @linksteroh @jimcramer Montana (authoritarian lockdown) vs. Wyoming (no lockdown) #MaskNazis https://t.co/kUsK458fUQ
10,maskoff,1246962438601408512,./tweet_data/mask_04/maskoff/tweets1/EU4ZugTXYAMzmqj.jpg,"@tdlaofficial reusable Face Masks will be dropping tomorrow! Only $10!!!! Don’t forget to grab your essentials 💸💸⁣
⁣
#tdla #trappingdontlastalways #trapawareness #maskon #maskoff #savagechallenge #quartinevibes #sunshine #doppy #stillhappy #streetwear https://t.co/2vo9FgUndC"
11,maskoff,1246492002910375936,./tweet_data/mask_04/maskoff/tweets1/EUxt3pHWAAE6D0m.jpg,"Hey, Panthers! 🐾🧡Be sure to  vote Kearra Crowner for Miss Homecoming 2020-2021! Voting takes place on April 14th! #MASKOff #CrownerfortheCrown #KCfortheCrown https://t.co/RBUmZ80aQc"
12,maskoff,1246504785521541120,./tweet_data/mask_04/maskoff/tweets1/EUx5frGWkAE1qMN.jpg,"Hey, Panthers! 🐾🧡Be sure to vote Kearra Crowner for Miss Homecoming 2020-2021! Voting takes place on April 14th! #MASKOff #CrownerfortheCrown #KCfortheCrown https://t.co/uBaY1I3ymv"
13,maskoff,1246484068797222912,./tweet_data/mask_04/maskoff/tweets1/EUxmpjSXQAIjb7i.jpg,"Hey, Panthers! 🐾🧡Be sure to vote Kearra Crowner for Miss Homecoming 2020-2021! Voting takes place on April 14th! #MASKOff #CrownerfortheCrown #KCfortheCrown https://t.co/qEBDu4Zv37"
14,maskoff,1245447464905256961,./tweet_data/mask_04/maskoff/tweets1/EUi3j-cWkAEv7YZ.jpg,I can't believe this is what it's come to. @DARUSSIANBADGER #maskoff https://t.co/hKRLOZPsX3
