,hashtag,tweet_id,image_path,body_text
0,TakeTheMaskOff,1227794515638902784,./tweet_data/mask_2020-02/TakeTheMaskOff/tweets2/EQoAlgFUUAAbPFG.jpg,"[Research by @NUSingapore] Calling all autistic adults, 21yr+ and based in SG. Researchers from NUS would like to know more about ""Autism &amp; Social Camouflaging"". This has been developed together with Dr @dawnjoyleong. #actuallyautistic #masking #camouflaging #takethemaskoff https://t.co/d0OeIbkB17"
1,TakeTheMaskOff,1232787445554565121,./tweet_data/mask_2020-02/TakeTheMaskOff/tweets4/ERu9pgqXkAA7Oy_.jpg,"Autistic people with well-developed masks may do better in certain situations compared to autistics without masking skills. Still, masking may come with a heavy cost it's time to Take the Mask Off – #TakeTheMaskOff https://t.co/C579uP33xW https://t.co/f2c0GxJC6b"
2,TakeTheMaskOff,1232062711586004994,./tweet_data/mask_2020-02/TakeTheMaskOff/tweets4/ERkqgcDX0AInbCf.jpg,"An Autistic Perspective #TakeTheMaskOff – I’m a chameleon, an expert masker. I can be fun and playful, or serious and attentive. I can sit still, with proper posture, and give the impression of eye contact. - but it makes me tired!

https://t.co/IIapm2n44w https://t.co/FZtBki2Zrh"
3,maskoff,1224944232453984257,./tweet_data/mask_2020-02/maskoff/tweets1/EP_gEvEUEAEQ7Gt.jpg,"CB Design PC-024
-
Remember Who You Are
-
#c4d #3dart #arnoldrender #posterdesign #poster #cinema4d #dribbble #behance #visualdesign #dailyposter #artwork #gradient #gradientcolor #dailyrender #mask #maskoff #motivation #quotes https://t.co/de0h2lJkoU"
4,maskoff,1225303426608709633,./tweet_data/mask_2020-02/maskoff/tweets1/EQEm9jHU4AA3ZP_.jpg,Flight to Singapore is empty!! #MaskOff https://t.co/QuDhTwijCW
5,maskoff,1224391338319200257,./tweet_data/mask_2020-02/maskoff/tweets1/EP3pbSMUUAMSGIh.jpg,"this deserves more 
views
likes
subscription
@1future #MaskOff #Future #Vevo 
https://t.co/OdX120UmqC https://t.co/mvA8Cc7Z36"
6,maskoff,1226884564028657664,./tweet_data/mask_2020-02/maskoff/tweets2/EQbFAmhWAAAEjmY.jpg,"Masks Off!...
.
(Two of the many Statues that Decorate the Old Library of Humboldt University in Berlin)
.
#maskoff #mask #art #statue #sculpture #decor #artphotography #artofinstagram #statues #old #library #humboldt #humboldtcounty #humboldtuniversität… https://t.co/r9y3glP1lx https://t.co/UioJQPeuFV"
7,maskoff,1226007856798822400,./tweet_data/mask_2020-02/maskoff/tweets2/EQOno9hVUAAg9ii.jpg,Bro they are REACHING. #maskoff https://t.co/3a0WD8m5gs
8,maskoff,1227137823985356802,./tweet_data/mask_2020-02/maskoff/tweets2/EQerWCtXYAAxb2q.jpg,"It's February if you know, you know. #MaskOff https://t.co/YMVSCj73St"
9,maskoff,1227210277990461440,./tweet_data/mask_2020-02/maskoff/tweets2/EQfqYf0UwAAbqtY.jpg,"Enjoying my extended trip 💕

@Canta26 #maskoff #taiwan https://t.co/eEldgjKfbC"
10,maskoff,1227231094208106496,./tweet_data/mask_2020-02/maskoff/tweets2/EQgALT4XUAANYlY.jpg,"It’s a painful reality for those who are unable to be their authentic selves in the workplace. Most are more conservative than we realize. Come from behind the mask in 2020. Create safe spaces even in the workplace.
#HonestHumanResources #HonestHR #JoinTheConversation #MaskOff https://t.co/aB9adb93p4"
11,maskoff,1226661267911462913,./tweet_data/mask_2020-02/maskoff/tweets2/EQX56hqUcAI5yUY.jpg,"My two recent paintings.
Title: Mask Off 
By: Van Pablo 
Title: It Hit Me Yesterday 
By: Van Pablo
#3ust #vanpablo #3D #blending #africanmask #mask #maskoff #texture #artistsoftwitter #opencommissions #loversofart #artoftheday #artpiece #artistsunite https://t.co/h5MKGUucaJ"
12,maskoff,1229803744071684096,./tweet_data/mask_2020-02/maskoff/tweets3/EREj-abX0AA6wQr.jpg,"#MaskOn fuck it #MaskOff 😘☺😏
~Just something to post lml😅
#ChocolateGoddess #SpiritualGoddess #GypsyGoddess #LegendaryGoddess #RareBreed #BeautifulDisaster #BeautySoDevine #OneInAMillion #HeavenSent #SomeonesFutureWife #GoddessOfAllRealms 

   💋💋💋X&amp;O KISS KISS💋💋💋 https://t.co/bZpAn4HmYA"
13,maskoff,1229397405537357824,./tweet_data/mask_2020-02/maskoff/tweets3/EQ-yaRSXYAAMsKc.jpg,We have Mr Ademiloye Adeshola Oluwatosin on #maskoff with @Blaqjae. Listen in https://t.co/f4AJlYuCNs
14,maskoff,1228887002734563328,./tweet_data/mask_2020-02/maskoff/tweets3/EQ3iNiHU8AEqqex.jpg,I feel like this should be against the law but it isn’t. #maskoff @DARUSSIANBADGER https://t.co/1sca1ZvXZA
15,maskoff,1230106709236101121,./tweet_data/mask_2020-02/maskoff/tweets3/ERI3hXzXYAAMpM2.jpg,Mrs Rachel Popoola is our #WCW on today's episode of the #maskoff with @Blaqjae which kicks off in the next hour .kindly tune in to listen and be part of the show. https://t.co/P32UHd1Szm
16,maskoff,1229133207607496704,./tweet_data/mask_2020-02/maskoff/tweets3/EQ7CIpeUwAAqhnl.jpg,Flying to Taiwan with no N95 mask. Danger is my middle name #maskoff 😷 https://t.co/f2AULh8hb5
17,maskoff,1230413350862901248,./tweet_data/mask_2020-02/maskoff/tweets3/ERNOYO2U4AAwayT.png,"@IndivisibleTeam @ewarren #MaskOff In case you weren't sure if the #IndivisiblePledge was broken in #Iowa-

The official #WeAreIndivisible account is trashing #NeverBloomberg because #BloombergIsARepublican

Rightfully so, but they didn't have a problem letting him sign the Pledge:
https://t.co/mA49Mt1Gdv https://t.co/absnOAvgGx"
18,maskoff,1230122688162729984,./tweet_data/mask_2020-02/maskoff/tweets3/ERJFKHnXkAA0NpU.jpg,"Our guest on the left, Mrs Rachel Popoola who is a business owner in Ibadan with our host @Blaqjae on #maskoff https://t.co/Sp3E6LKxS3"
19,maskoff,1229394028766121984,./tweet_data/mask_2020-02/maskoff/tweets3/EQ-vWU5WkAAtRC3.jpg,"NP🎤 ""Yummy"" @justinbieber #maskoff with @Blaqjae https://t.co/StLUD51sAK"
20,maskoff,1232341205981118464,./tweet_data/mask_2020-02/maskoff/tweets4/ERonyuEUcAEqcXi.png,"Cuba is good, by the way #cuba #maskoff https://t.co/VIbgzBUPb2"
21,maskoff,1231928057260277761,./tweet_data/mask_2020-02/maskoff/tweets4/ERiv_fDW4AAVB0x.jpg,"Tune In to space 90.1FM to join Mask Off with @Blaqjae  as she unveils our MCM for the week ""Olufela Tomi-Layinka"".  #maskoff #Thelunchbox #Space901FM https://t.co/WnQx6eY6vq"
22,maskoff,1231929791177273346,./tweet_data/mask_2020-02/maskoff/tweets4/ERixm5-WAAEJ0W6.jpg,"NP🎤""Pulling Me Back ""  @MaleekBerry
With @Blaqjae
#maskoff #Thelunchbox #Space901FM https://t.co/fBjE1VtfpY"
23,maskoff,1231934431327346688,./tweet_data/mask_2020-02/maskoff/tweets4/ERi109XW4AEzUke.jpg,"NP🎤 ""Be Honest"" @JorjaSmith x @burnaboy

Mask off With @Blaqjae
#maskoff #thelunchbox #Space901FM https://t.co/a9hfpspNJf"
24,maskoff,1232054637676593153,./tweet_data/mask_2020-02/maskoff/tweets4/ERkgTjqWoAEv6K3.jpg,"TERF: ""force trans children to undergo puberty!""

Stop giving bigots who want to harm kids access to your platform. There's decades of peer-review science on our side &amp; then there's Susana's bigotry.

""Transgendering"" &amp; ""transgenderism"" @timescall? #Maskoff, eh? https://t.co/tzcLQGNh4s"
25,maskoff,1231057695106486273,./tweet_data/mask_2020-02/maskoff/tweets4/ERWYbslUYAEJ7VQ.jpg,"He walked into my heart like he always belonged there, took down my walls and lit my soul on fire:) #lifesolutionist #thelifesolutionist #vulernable #maskoff #iseeyou #mirror #surender #to #love #silence #ego #nourish #heart #heal #grow #ready #real #fairytail #soul #connections https://t.co/d2QcBgaPpo"
