,hashtag,tweet_id,image_path,body_text,text_with_OCR
35,maskoff,1251520408458792962,./tweet_data/mask_04/maskoff/tweets3/EV5LLT7XQAAWB5O.jpg,Following @GovLarryHogan newest Executive Order has me out here quoting @1future lyrics.. #MaskOn ... #MaskOff  At least we're in this together! #AloneTogether https://t.co/0tIZp8xqVZ,"sal

oS

Y

ys

e

fo FS

me mo

i

mer

eocaml

mes

he

Rice

y

i oo
"
36,maskoff,1251741259674398721,./tweet_data/mask_04/maskoff/tweets3/EV8UCg-WkAEHp-7.jpg,"Face Mask 😷 
#covid19 
#quarantinelife 
#corona 
#coronavirus 
#facemask 
#mask
#maskon 
#maskoff 
THANK YOU🤗 https://t.co/kRskJ1PL5f","tae

fe

E

Fae

a

SS

BZ

a

Vd

2A Citys
"
37,maskoff,1254543762283302912,./tweet_data/mask_04/maskoff/tweets4/EWkI5oJUYAANK0v.jpg,"That last Beaupre &amp; Kolzig #maskoff was a great. Love those early 90’s Caps jerseys. 
Today let’s see which one is more popular from the @MapleLeafs
Allan Bester or Peter Ing? https://t.co/HTeaMMpQaI","igs

em

x

em

p

ay

MY

i

y

iby

a P

a

Yeh

af

Allan

Peter

Bester

Ing
"
38,maskoff,1253408120971366405,./tweet_data/mask_04/maskoff/tweets4/EWUABRGUMAAhmy9.jpg,"This kinda reminded me of the birdbox movie lol 🤣

#Ramaphosa
#Covid_19
#coronavirusInSouthAfrica
#lockDownSouthAfrica
#level5
#level4
#mask
#maskoff https://t.co/MUugCtHJ0T","Ne FR

aS

Y

hie

ZS

e

EZ

cs

v

STAY SAFE YALL

Was

S

N

Ls

KX

Ze

WEAR THAT MASK

BRUV

ws

eh
"
39,maskoff,1253698778932142081,./tweet_data/mask_04/maskoff/tweets4/EWYIYuFXsAE9eyJ.jpg,Approach of the president is if we die we die. #MaskOff.  I am very disappointed #level4 #level4lockdown #maskchallenge https://t.co/NaNntxlzGY,"N

NN

ye

Tn

X

YA

Yy

Ss

ul

ZZ

G

mal

at

ro

wal

bs

y

J al

seal

u

2

a

z

oe

N

a

2
"
40,maskoff,1254067589489274888,./tweet_data/mask_04/maskoff/tweets4/EWdX0XgXQAEkl5Z.jpg,"If you want people to love you for who are you, stop pretending that you’re perfect take the mask off and be authentic, let the world see and feel your soul, create a life that feels good on the inside, Take the mask off when you speak to me i want to see you? 🎭  #MaskOff https://t.co/Z0AvKO9hKN","foes

RX

2

Feed

e
"
41,maskoff,1254154282141655041,./tweet_data/mask_04/maskoff/tweets4/EWempfeX0AEwNPN.jpg,"Drippin in royalty is a must but let’s stay safe out here! Kang Ya Face Up with our new Face Wear. 
#KangApparel #KangLifestyle #mask #maskon #maskoff
https://t.co/CFd6qFbWqQ https://t.co/ADJaJ3P68z","pele

Lag

A

T

re

za

la

wf

Ls

IL

J ee

S

l

l

e

La

a

LY

Tia

Y

oH

ie 4

a

L

sik

Bz

E

a

me

4

w

e

uae

a

He Ja

i

eal

jenn gmap

si

oe

av

ama

es

ps

il

aS

At
"
42,maskoff,1252940955105267712,./tweet_data/mask_04/maskoff/tweets4/EWNXHQ_WoAEnMVV.jpg,"LOOKING LIKE SCORPION

#maskoff #maskagnaistcorona #coronaout #stayhome #staysafestayhome https://t.co/FNTdotdS3M","4

Ge

S77

mu

Wp

RS

oe

Ml

ice

San 777ioe

hy

A i

RS

Mm

S

Min

Mn

i

ye

777

i

i

2

TR

S777

f

Mt

Ua
"
43,maskoff,1253889514344333312,./tweet_data/mask_04/maskoff/tweets4/EWa13dqVcAAzkvp.jpg,I’m slapping this all summer when we free #maskoff! https://t.co/RmjmH77OVn,"cH

Ay asa

a

Mask Off

Po

UNNI Ey

Loreky

324

ul

ee OD

rst

Q

Ses
"
44,maskoff,1253406856485240832,./tweet_data/mask_04/maskoff/tweets4/EWT-l1IXgAc4BCs.jpg,#MaskOff chief! https://t.co/agCaV3akkR,"ee ee

Nd

ee

Tw

i

eA oe rr

SABC Sy PRESIDE

NT APPE

ALS FOR P

NAGEMENT BW

EAS

BE

TIENCE AS

STO PROTECT BAL

ANCE SHEET
"
45,maskoff,1253421887595507714,./tweet_data/mask_04/maskoff/tweets4/EWUMj8yVcAEvhjx.jpg,"More appropriate than ever to say: #MaskOff
#CoronaVirusMemes (thanks @SlimGirlSupreme) https://t.co/Hz8lgajSB2","What Covid 19 taught you

the makeup shapeshifter gy

3

SlimGirlSupreme

America is a third world country

wearing a Gucci belt
"
46,maskoff,1254763233266692096,./tweet_data/mask_04/maskoff/tweets4/EWnQV6fWoAAFEcT.jpg,"Follow me https://t.co/4y8cZzVtSr
#covid_19 #virus #corona #coronamemes #coronavirus #lifehack #hitech #becareful #stayhome #virusmemes #mask #maskoff #memes #dailymemes #memesoftheday #life #people #funnystagram #funny #joke #usa #medicine #oh_wheee #laugh #instalaugh #l4l https://t.co/TWAgOnRxPm","el

wex

Us

a

a

AN

j

S

vu

UU UX

oVojc

y

fetta

DOD 2 EBRLD Qs OGY CILIN LY
"
47,maskoff,1253022797913378817,./tweet_data/mask_04/maskoff/tweets4/EWOhlijXkAQBEwq.jpg,@1future can we get a #COVID19 remix of #MaskOff called #MaskOn ? https://t.co/elffeHtRhR,"cLLy

eg

YY

hile
"
48,maskoff,1255576064702795777,./tweet_data/mask_04/maskoff/tweets5/EWyzxYwWoAApt4F.jpg,Fuck it #MaskOff https://t.co/PgOTvo6aXt https://t.co/pktKvRjrgp,"aey
"
49,masksdontwork,1245144685200527361,./tweet_data/mask_04/masksdontwork/tweets1/EUeke--XgAAvmSg.jpg,"@TuckerCarlson CHINA HAS BEEN WALKING AROUND WITH MASKS FOR AGES, AND THEY STARTED THIS CRAP.
SO NOOOOOO. #MasksDontWork https://t.co/lUqPGqxNfg","a

vi

S

ir

s
"
50,takeoffthemask,1252977764480794624,./tweet_data/mask_04/takeoffthemask/tweets4/EWN4omYWsAA-1z8.jpg,New video-Why I could NOT mask as an #autistic child- why I started masking as a teenager (it might not be what you think) &amp; what helped me #TakeOffTheMask as an adult💝 can you relate? Let’s chat! #Masking #ActuallyAutistic #Autism https://t.co/9tFIsAugJ0 https://t.co/AvZfaaLSgz,"Mey LALA

bey

With

MASKING AUTISM ACCEPTANCE
"
