,hashtag,tweet_id,image_path,body_text,text_with_OCR
0,BuildTheWall,1335026694705586176,./tweet_data/immigration_12/BuildTheWall/tweets1/Eob3tFRWMAIkOC4.jpg,"SOUTHWEST BORDER SECURITY
GAO-17-331 - February 2017

Modern bollard style pedestrian fence

BLOG https://t.co/Ynf0izSfmQ

#BuildTheWall #FinishTheWall

#QuikTake qt-twall-908 by #borderObserver https://t.co/sl0k6VjYgM","rot ae

ao

he

hh

a3

i

il

S

il

Sa ae

Sa

See oe

Modern bollard style pedestrian fence

Source GAO  GAO17331
"
1,BuildTheWall,1335207890026631168,./tweet_data/immigration_12/BuildTheWall/tweets1/EoecgDLWEAAPJkU.jpg,"TID = Thermal Imaging Device

A portable, handheld infrared camera &amp; corresponding remote viewing kit that enables #USBP agents to see up to 5 miles in areas that are dimly lit or in total darkness.

#BuildTheWall #FinishTheWall

qt-twall-933 #borderObserver https://t.co/5dlWXciOQF","The system consists of a portable

handheld infrared camera and

corresponding remote viewing kit that

enables Border Patrol agents to see up

to 5 miles in areas that are dimly lit or

in total darkness The system does not

link to a command and control center

Thermal Imaging Device TID
"
2,BuildTheWall,1335011596473692160,./tweet_data/immigration_12/BuildTheWall/tweets1/Eobp-PIXUAIanY1.jpg,"Yuma had the 3rd largest influx of illegals last year at over 55,000 apprehensions. #MAGA

Thanks @dontreadthis97

#BuildTheWall #FinishTheWall

#QuikTake qt-twall-927 by #borderObserver https://t.co/lIR2O8Tg4d","e

i

i  t

hae

j

mit i

a

LY

yet

sof

aad

res

ee

gee
"
3,BuildTheWall,1335685531108134912,./tweet_data/immigration_12/BuildTheWall/tweets1/EolO6YWUYAA_1-m.jpg,"@marystarsea @realDonaldTrump @RudyGiuliani Like you did with...
#trumpvodka
#trumpsteaks
#trumpairlines
#trumpuniversity
And when you..
#LockHerUp
#BuildTheWall 

So awesome. https://t.co/0zEhOfFq9o","4 yourpresidentelectjoebiden

as

The White House

7

7
"
4,BuildTheWall,1335192786027548672,./tweet_data/immigration_12/BuildTheWall/tweets1/EoeOw3eXEAAddFv.jpg,"APSS = Agent Portable Surveillance System

The system consists of radar, daylight and infrared cameras, &amp; laser illuminator. It is portable and intended for areas where Border Patrol cannot deploy truck-mounted systems

#BuildTheWall #FinishTheWall

qt-twall-932 #borderObserver https://t.co/fMCaqkUddm","The system consists of radar

daylight and infrared cameras and

laser illuminator It is portable and is

intended for use in areas where

Border Patrol cannot deploy truck

mounted mobile system The system

does not link to command and

control center

Agent Portable Surveillance

System APSS
"
5,BuildTheWall,1335026692075773954,./tweet_data/immigration_12/BuildTheWall/tweets1/Eob3s7-XEAAE65S.jpg,"This is a 31 mile project that will compliment the newly installed 18-30 ft tall Primary Barrier. #MAGA

Thanks @dontreadthis97

#BuildTheWall #FinishTheWall

#QuikTake qt-twall-928 by #borderObserver https://t.co/fteEH8Tjoo","1 I

nS

CS

LK

ee

ae

a

S

ee
"
6,BuildTheWall,1335240097155981312,./tweet_data/immigration_12/BuildTheWall/tweets1/Eoe5yuMXIAUO5YS.jpg,"#FakeNews There is nothing nefarious about this; just written as such

Contractors, scrap dealers selling border fence steel in Arizona and Mexico
https://t.co/oZUpdLjFKP
1 Oct 2020

#BuildTheWall #FinishTheWall #headline qt-hl-524 #borderObserver https://t.co/pwtl1J82QN","fee

a

vO

AX

K

Psy

s

t

oc

Lal

a

Vv

aN

3

ey

lw

Ca

s

Sf

eS

ct

7s

rs Be

a

i

aw

i

fe

il

NL

Photos by CBS 5 Investigates

POWERED

familycom

a

e5

wa

ST

Sd
"
7,BuildTheWall,1335373975086653440,./tweet_data/immigration_12/BuildTheWall/tweets1/EogzjeLW8AA2BnB.jpg,"MVSS = Mobile Video Surveillance System

A lift system that elevates daylight &amp; infrared cameras, a laser range finder, and a laser illluminator. The control station in the truck cab displays on single monitor.

#BuildTheWall #FinishTheWall

qt-twall-937 #borderObserver https://t.co/LMEh8EPhbo","The system consists of a lift

system that elevates daylight and

infrared cameras a laser range

finder and a laser illluminator

Power generation and

communications equipment link the

information captured by the system

to control station located within the

Ee

cab truck not to a command and

Aas

control center the information is

displayed on single monitor for the

operator to view Unlike MSC

MVSS does not include radar

Mobile Video Surveillance

capability

System MVSS

fF
"
8,BuildTheWall,1335313579612975105,./tweet_data/immigration_12/BuildTheWall/tweets1/Eof8n_HXEAQkegf.jpg,"MSC = Mobile Surveilance Capability

Radar, daylight and infrared cameras, a laser range finder &amp; a laser illuminator mount 25 feet high on a truck. A control station located in the truck cab monitor it all.

#BuildTheWall #FinishTheWall

qt-twall-934 #borderObserver https://t.co/ILBzYWcE55","a

The system consists of radar daylight

and infrared cameras a laser range

finder and a laser illuminator mounted

25 feet high on a truck Power

generation and communications

equipment link the information captured

by the system to control station located

within the cab of the truck not to a

command and control center the

information is displayed on multiple

monitors for operator to view

Mobile Surveillance Capability

MSC

A
"
9,BuildTheWall,1335404180652093445,./tweet_data/immigration_12/BuildTheWall/tweets1/EohPBp4XEAI59NK.jpg,"30 ft. To 18 ft. Transitions #BorderWall in the middle of the wall

#BuildTheWall #FinishTheWall
thanks @dontreadthis97
#QuikTake qt-twall-939 by #borderObserver https://t.co/4lxMkAD7Dk","Al

A

l

iH

i

Mh

lit

I

ail

i

I
"
10,BuildTheWall,1335419274274484225,./tweet_data/immigration_12/BuildTheWall/tweets1/EohcwOqW8AEiK_p.jpg,"BUILD BUILD BUILD @FisherSandG The #BorderWall

Fisher Industries places border wall sections in place and holds them in place for 48 hours while the concrete dries.

#BuildTheWall #FinishTheWall
thanks Hari Krishna (@dontreadthis97)
#QuikTake qt-twall-940 by #borderObserver https://t.co/wCwgK92rvt","AS

j

4

NY

ir
"
11,BuildTheWall,1335675964110540800,./tweet_data/immigration_12/BuildTheWall/tweets1/EolGNimXcAAcFrc.jpg,"Four (4) #USBP agents on horseback ride past The #BorderWallPrototypes seens in a video

BLOG https://t.co/s6lLZ8ka76

#BuildTheWall #FinishTheWall

#QuikTake qt-twall-924 by #borderObserver https://t.co/jeHzPAZmIC","NS

ee

of

A

Rs

q

kiad

Uy

YS

West of Otay Mesa Port of Entry

herr

October 2017
"
12,BuildTheWall,1335570270967509032,./tweet_data/immigration_12/BuildTheWall/tweets1/EojmFYuW8AIkgAv.jpg,"SOUTHWEST BORDER SECURITY
GAO-17-331 - February 2017

Drainage grate

BLOG https://t.co/B9jCyAdeso

#BuildTheWall #FinishTheWall

#QuikTake qt-twall-903 by #borderObserver https://t.co/DJUIsvE1Qj","y

l

a8

Mm

TT

My

Drainage grate

jource GAO  GAO17331
"
13,BuildTheWall,1334996494710165509,./tweet_data/immigration_12/BuildTheWall/tweets1/EobcPMrXYAQAd9V.jpg,"The first Secondary Bollard Barrier outside of San Diego is being installed in Yuma, Arizona. #MAGA

Thanks @dontreadthis97

#BuildTheWall #FinishTheWall

#QuikTake qt-twall-926 by #borderObserver https://t.co/u2l8IL1sbX","ey

oT aan Ml

N

na

ot

ae

it

Lt

Saat

aaa

A

Se

a

a
"
14,BuildTheWall,1335706163162341376,./tweet_data/immigration_12/BuildTheWall/tweets1/EolhrUrXcAMmBZg.jpg,"SOUTHWEST BORDER SECURITY
GAO-17-331 - February 2017

Legacy landing mat style pedestrian fence

BLOG https://t.co/B9jCyAdeso

#BuildTheWall #FinishTheWall

#QuikTake qt-twall-905 by #borderObserver https://t.co/WlOPyxeE0w","ity

a

Ree

EE

fe

ss

be

sa

2

es

s

S

Legacy landing mat style pedestrian fence

Source GAO

 GAO17331
"
15,BuildTheWall,1335041795194052609,./tweet_data/immigration_12/BuildTheWall/tweets1/EocFcDFW8AE2RAz.jpg,"Border Surveillance Technology Systems Used by the United States Border Patrol (#USBP)

#BLOG_Coming

#BuildTheWall #FinishTheWall

qt-twall-929 #borderObserver https://t.co/VpCT1eaEzT","TD

Y

te

ee

es

Lf

5

ise

7

ay

et

Co

i

aoe

f

b

ve

4

17

ie

a

e

fi

Mobile Video Surveil

ince

Agent Portable Surveillance

Thermal Imaging Device TID

Unattended Ground Sensors and

System MVSS

System APSS

Imaging Sensors UGS and IUGS

as

f

a

ere

mene

us

4

a

i

Mobile Surveillance Capability

Relocatable RVSS

Remote Video Surveillance

Msc

System RVSS

Integrated Fixed Towers IFT
"
16,BuildTheWall,1335440347200184320,./tweet_data/immigration_12/BuildTheWall/tweets1/Eohv6dYWMAAQ5PG.jpg,"@DeborahMorganS6 @covie_93 They didn't learn their lesson when Steve Bannon scammed them with the #BuildTheWall scam, nor did they learn their lesson when #DonaldTrump scammed them with his fake election fraud donations scam. Lol. https://t.co/DI50Xp9ww2",
17,BuildTheWall,1335358875290243072,./tweet_data/immigration_12/BuildTheWall/tweets1/Eogl0jOXEAEnplo.jpg,"The #BorderWallPrototypes 

ELTA North America: $406,318

BLOG https://t.co/GUKjepygxf

#BuildTheWall #FinishTheWall

#QuikTake qt-twall-916 by #borderObserver https://t.co/YaErtjSfZ3","cK

A North America PRO

YP

406318
"
18,BuildTheWall,1334981404363460616,./tweet_data/immigration_12/BuildTheWall/tweets1/EobOgzrXIAILj7U.jpg,"#BorderWallPrototypes 

THIS is the wall the Saudis are building with an Iraq. 

Thanks to @catman1631

#BuildTheWall #FinishTheWall

#QuikTake qt-twall-925 by #borderObserver https://t.co/NYTgCPMmjW","TURKEY

po

200km

Saudi Arabias hightech fence

y

125 miles

Saudi Arabia has unveiled a 900km stateofthe art fence

SYRIA

IRAN

along its border with Iraq to ensure the war waged by

socalled Islamic State doesnt spill across its frontier

PROVINCE a Baghdad

The 34 bi

in Northern Border Security Project was

1 ReA QNy

built by Munichbased Airbus Defence and Space

Northern Border

Border barrier 40 watchtowers equipped

sore

with Airbus SPEXER 2000 radars

A

Security Project

Turail

i

and daysnight cameras seven command

l

andcontrol C2 centres 38 separate

communication towers and 32 military

NORTHERN

Hafar

response stations

Response

BORDERS PROVINCE

alBatin

stations

KUWAIT

equipped

SAUDI

ARABIA

with helipads

N

Riyadh

Eee Twin chainlink fences

with razor wire 100m apart

separated by concertina fence

a

240 rapid

Sand berms

sponse

Embankments

CK

hicles

CQ

designed to slow

oe

infiltrators

S

ae

C

a

WO

g

aS

SY

s

es

iS

CG

Sy

Za

Surveillance Reconnaissance Vehicles

Underground

10 units each fitted with SPEXER radar

movement

video thermal aud nightvision cameras

sensors Trigger

silent alarms

ey

S

Network 1450000 metres

Sy

7

EEN

Feiss i

of fibre optic cable connects

c2

Emre

centres to Ministry of Interior

TF

SPEXER 2000 radar

Also known as TRGS Sec

a

Detection Ranges

Pedestrian slow moving

18km

ers

22km

Light vehicle

Truck

36km

F

Ui

Light aircraft

27km

ForensicaGPS System linked

36km

Lowlevel helicopter

to 3D face recognition software

Sources UPI Airbus Defence and Space Animetrics ForensicaGPS

GRAPHIC NEWS
"
19,BuildTheWall,1334952147713069056,./tweet_data/immigration_12/BuildTheWall/tweets1/Eoaz5vCU8AEAMJK.jpg,@realDonaldTrump He’s so very very masculine. I can’t believe how manly #TeaParty #men are. #2a #buildthewall #mexicowillpay #icancryifiwanto #bringbackmanlymen https://t.co/jMfUphCYb9,"J

e

2

o

en
"
